Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"19410333","1","","","2013-10-16 17:51:00","","1","490","<p>I got a Website here: <a href=""http://pixeld.bplaced.net/Workbench/"" rel=""nofollow"">Website</a>
My Problem is, that the Body (witch I want to make to opacity 0 later) isn't over the whole site? It just stops at after the ""Block""-Section in the middle.
When I remove the background-color in the html-part, the Body gets Fullscreen again.
But I need the background-color for another reason. (I don't want to change this).</p>

<p>I hope you can see/edit the source-code with your browser.</p>

<p>I want it this way:
<a href=""http://postimg.org/image/j2ec1sl9z/"" rel=""nofollow"">http://postimg.org/image/j2ec1sl9z/</a></p>

<p><strong>SOLUTION!!!</strong>
I cant answer my own question right now, so i have to do it this way:</p>

<p>So, my Solution I found is:</p>

<p>I set the height automatic onload with javascript.</p>

<pre><code>var wheight = $(window).height();
$(""body"").css(""height"", wheight);
</code></pre>

<p>Not the best Solution, but it works!</p>

<p>Thanks for your help everyone!</p>
","2886997","","2886997","","2013-10-16 18:32:51","2013-10-16 19:13:59","Body-size won't get 100%?","<html><css>","4","5","","","","CC BY-SA 3.0"
"19410337","1","19410844","","2013-10-16 17:51:05","","1","285","<p>I'm working with an Infineon Tricore processor and I'm coming across an addressing mode that I've not seen before, then referring to a register in some of the instructions that I am confused by the following:</p>

<pre><code>jz16.t d15:2, loc_6749A
</code></pre>

<p>Now from what I understand this instruction checks one bit to determine if the branch is taken or not (that's from the .t extension on the opcode). But what does d15:2 mean? I've only seen that used for ranges of bits, could it mean the second bit of d15?</p>

<p>It is important to know that d15 contains a status register.</p>
","1424125","","298225","","2013-10-16 18:15:09","2013-10-16 18:20:52","Assembly Language Syntax Confusion","<assembly><reverse-engineering>","1","2","","","","CC BY-SA 3.0"
"19410342","1","","","2013-10-16 17:51:18","","1","1051","<p>This one has me stumped... there is a apparently something that breaks in jquery when I try appending a table inside of a another table td or th... hopefully there is someone with an answer</p>

<p>This is simplified version of what I'm trying to do but should get the point across</p>

<p>Example</p>

<pre><code>&lt;table id=""myTable""&gt;
    &lt;tr&gt;
        &lt;td&gt;
        &lt;/td&gt;
    &lt;/tr&gt;
&lt;/table&gt;

&lt;script&gt;
    $('#myTable td:last').append('&lt;table&gt;&lt;tr&gt;&lt;td&gt;Cell1&lt;/td&gt;&lt;td&gt;Cell2&lt;/td&gt;&lt;/tr&gt;&lt;/table&gt;');
&lt;/script&gt;
</code></pre>

<p>when you do this jquery will automatically take the rest of the table and insert it into the ""td"" instead of just inserting the table I appended. Its like it doesnt see the closing tag so everything from the rest of the table gets added to the ""td""</p>

<p>Is there a work around or am I just doing this wrong?</p>

<p>Any help would be greatly appreciated</p>
","1905329","","1905329","","2013-10-16 18:08:15","2013-10-16 18:08:15","Jquery append a table inside of a td breaks","<javascript><jquery><html><append>","0","6","","","","CC BY-SA 3.0"
"19410344","1","19414889","","2013-10-16 17:51:22","","0","457","<p>I have a <strong>view</strong>:</p>

<pre><code>def Processinitialscan(request):
    EnteredDomain = request.GET.get('domainNm')

    #get raw output
    getDomainLinksFromGoo = settings.GOOGLE_BASEURL_FOR_HARVEST+settings.GOO_RESULT_DOMAIN_QUERIED+EnteredDomain
    rawGatheredGooOutput = mechanizeBrowser.open(getDomainLinksFromGoo)

    beautifulSoupObj = BeautifulSoup(mechanizeBrowser.response().read()) #read the raw response
    getFirstPageLinks = beautifulSoupObj.find_all('cite') #get first page of urls

    pattern = re.compile('^.*start=')   #set regex to search on - find anything like: "" &lt;domain and path here&gt;start= ""
    getRemainingPageUrls = beautifulSoupObj.find_all('a',attrs={'class': 'fl', 'href': pattern})

    NumberOfUrlsFound = len(getRemainingPageUrls)

    MaxUrlsToGather = ((NumberOfUrlsFound*10)+settings.GOOGLE_RESULT_AMT_ACCOUNT_FOR_PAGE_1) # +10 because 10 represents the urls on the first page

    url_data = UrlData(NumberOfUrlsFound, pattern) 
    #return HttpResponse(MaxUrlsToGather)

    return render(request, 'VA/scan/process_scan.html', {
        'url_data':url_data,'EnteredDomain':EnteredDomain,'getDomainLinksFromGoo':getDomainLinksFromGoo,
        'getRemainingPageUrls' : getRemainingPageUrls, 'NumberOfUrlsFound':NumberOfUrlsFound,
        'getFirstPageLinks' : getFirstPageLinks, 'MaxUrlsToGather' : MaxUrlsToGather
    })
</code></pre>

<p>and a <strong>template</strong>:</p>

<pre><code>{% block block_containercontent %}
    {% autoescape on %}
    &lt;h1&gt;{{ EnteredDomain }}&lt;/h1&gt;
&lt;strong&gt;url used: &lt;/strong&gt;{{ getDomainLinksFromGoo }}&lt;br /&gt;
&lt;hr&gt;
&lt;br&gt;
&lt;strong&gt;first page of links&lt;/strong&gt; {{ getFirstPageLinks }}
&lt;hr&gt;
&lt;br&gt;&lt;strong&gt;number of ""next"" links&lt;/strong&gt; {{ NumberOfUrlsFound }}
&lt;hr&gt;
&lt;br&gt;
&lt;strong&gt;remaining urls:&lt;/strong&gt; {{ getRemainingPageUrls }}
    {% if url_data.num_of_urls &gt; 1 %}
    {% for url in url_data.url_list %}
        {{ url }}
    {% endfor %}
{% endif %}
    {% endautoescape %}

{% endblock block_containercontent %}
</code></pre>

<p>This template outputs:</p>

<pre><code>url used: https://www.google.com/search?q=site%3Aasite.com


first page of links [&lt;cite&gt;www.google.com/webmasters/&lt;/cite&gt;, &lt;cite&gt;www.asite.com&lt;/cite&gt;, &lt;cite&gt;www.asite.com/blog/&lt;/cite&gt;, &lt;cite&gt;www.asite.com/blog/projects/&lt;/cite&gt;, &lt;cite&gt;www.asite.com/blog/category/internet/&lt;/cite&gt;, &lt;cite&gt;www.asite.com/blog/category/goals/&lt;/cite&gt;, &lt;cite&gt;www.asite.com/blog/category/uncategorized/&lt;/cite&gt;, &lt;cite&gt;www.asite.com/blog/why-i-left-facebook/2013/01/&lt;/cite&gt;, &lt;cite&gt;www.asite.com/blog/category/startups-2/&lt;/cite&gt;, &lt;cite&gt;www.asite.com/blog/category/goals/&lt;/cite&gt;, &lt;cite&gt;www.asite.com/blog/category/internet/&lt;/cite&gt;]


number of ""next"" links 2
</code></pre>

<p><strong></strong></p>

<p>My question: how do I utilize the <code>NumberOfUrlsFound</code> in a loop within the template to generate links like: <code>/search?q=site:entereddomain.com&amp;start=10</code>, <code>/search?q=site:entereddomain.com&amp;start=20</code>, then follow the links using beautifulsoup based on the value of NumberOfUrlsFound. So if NumberOfUrlsFound = 2, then urls <code>search?q=site:asite.com&amp;start=10</code>, <code>search?q=site:asite.com&amp;start=20</code> should be generated, furthermore:</p>

<p>(puesdo code..):</p>

<pre><code>if(NumberOfUrlsFound &gt; 1)
    foreach(NumberOfUrlsFound)
        # generate url with start=n+10  
        ## asite.com?/search?start=10  
        ## Then ...
        ## asite.com?/search?start=20
        ## and so on ..
        # where n represents the previous number
        # this n number is determined by `NumberOfUrlsFound` which might have a value of 2 for example
        # this value of 2 represents a max value of start=20 value to generate urls on.
</code></pre>
","975947","","975947","","2013-10-17 01:35:32","2013-10-18 00:41:07","Foreach loop to get next page of links with BeautifulSoup/Mechanize/Python","<python><django><beautifulsoup><mechanize>","1","0","","","","CC BY-SA 3.0"
"19410346","1","19410533","","2013-10-16 17:51:28","","0","3083","<p>I need to know if the code below will return iPad in case the device it's an iPad mini and not a regular iPad:</p>

<pre><code>if (UI_USER_INTERFACE_IDIOM() == UIUserInterfaceIdiomPad) 
{
  // The device is an iPad running iPhone 3.2 or later.
}
else {
  // The device is an iPhone or iPod touch.
}
</code></pre>
","1080760","","1080760","","2013-10-16 17:58:04","2013-10-16 18:02:25","How UIUserInterfaceIdiomPad will response to iPad mini","<ios><objective-c>","2","2","","","","CC BY-SA 3.0"
"19410347","1","19670298","","2013-10-16 17:51:28","","0","3740","<p>In Eclipse, I tried geronimo-jpa_2.0_spec-1.0.jar > right click > Properties > Javadoc Location > Javadoc URL > Javadoc Location Path: <a href=""http://docs.oracle.com/javaee/7/api/javax/persistence/package-summary.html"" rel=""nofollow"">http://docs.oracle.com/javaee/7/api/javax/persistence/package-summary.html</a> > Validate...</p>

<p>but it said it could not find package-list or index.html. I also removed the HTML file from the path and it still would not work. I could not find a JAR file to download either. I have Google plugin install BTW.</p>
","148844","","","","","2013-11-15 15:24:56","Where can I download the JavaDoc for JPA 2.0?","<java><eclipse><jpa>","5","4","","","","CC BY-SA 3.0"
"19410348","1","19410394","","2013-10-16 17:51:36","","1","1131","<p>I am trying to get input from user with a for loop but for example if user enters ""2"" as a ""noOfSubPattern"" loop does not wait for the second input. I cannot find what is wrong in my code.</p>

<pre><code>    int noOfSubPattern;
    String subPattern = """";
    noOfSubPattern = scan.nextInt();        


    for(int i = 0; i &lt; noOfSubPattern; i++)
    {

        subPattern += scan.nextLine();
    }
</code></pre>
","2832388","","","","","2013-10-16 17:54:09","Taking multiple line input from user on java","<java><input>","1","0","","","","CC BY-SA 3.0"
"19410352","1","","","2013-10-16 17:51:46","","0","536","<p>I am using <strong>iwidgets</strong> in my <strong>tcl</strong> script. Actually I am trying to learn how to use combobox and various such controls in tcl. So I copied a code from the net and tried to run it.
<em>I have installed <strong>iwidgets</strong> package</em>.
<em>I am using fedora 14</em></p>

<p>when I try to run the script using the command -</p>

<blockquote>
  <p>wish comb.tcl</p>
</blockquote>

<p>I am getting the error -</p>

<blockquote>
  <p>error in startup script: invalid command name ""iwidgets:combobox"".</p>
</blockquote>

<p>So do I need to use something additional in the command? or do I need to install any more packages?  </p>
","2128295","","","","","2013-10-17 08:25:45","error in running tcl file when used iwidgets","<tcl><tk-toolkit>","1","1","","","","CC BY-SA 3.0"
"19410353","1","","","2013-10-16 17:51:49","","-2","46","<p>I am doing a simple project to prove my skills with iOS programming. I am trying to do a program in which you would enter a string, click submit and it would create a new label below with the text you entered. The more strings you would submit, the more labels would you have under each other. After I submit it the first time, nothing happens. If I submit a string second time, I get a BAD_EXEC error. Can you please help me out?</p>

<pre><code>#import ""ViewController.h""

@interface ViewController ()

@end

@implementation ViewController
@synthesize infoLabel;
@synthesize field;
@synthesize saveButton;

NSString *labelString = @""""; // this string will hold all of my strings together
NSString *separator = @""|&lt;-&gt;|""; // this is the separator that will separate strings in labelString

- (void)viewDidLoad
{
    [super viewDidLoad];
    // Do any additional setup after loading the view, typically from a nib.
}

- (void)didReceiveMemoryWarning
{
    [super didReceiveMemoryWarning];
    // Dispose of any resources that can be recreated.
}

- (void)dealloc {
    [infoLabel release];
    [field release];
    [saveButton release];
    [super dealloc];
}

- (IBAction)saveButton:(id)sender // when submit button is clicked
{
    if(!([field.text isEqualToString:@""""])) // check if anything was entered as the string
    {
        if([labelString isEqualToString:@""""]) labelString = field.text; // if nothing is in stored in strings, write the current input
        else // if there already are some strings in there
        {
            NSString *temp = @"""";
            temp = [NSString stringWithFormat:@""%@%@%@"", labelString, separator, field.text]; // prepare a new labelString to hold all my old strings + new one
            labelString = temp; // replace prepared string with old one
        }

        NSUserDefaults *defaults = [NSUserDefaults standardUserDefaults]; // saving to database
        [defaults setObject:labelString forKey:@""saveString""];

        NSArray *labelText = [labelString componentsSeparatedByString:separator]; // create array of separated strings
        UILabel *label[[labelText count]]; // create array of labels
        for(int i = 0; i &lt; [labelText count]; i++) // cycle through all labels
        {
            label[i] = [[UILabel alloc] initWithFrame:CGRectMake(0, i * 20 + 20, 320, 20)]; // create a label for each string that will be on a certain position (descending)
            label[i].text = labelText[i]; // set text for labol
        }
    }
}

@end
</code></pre>
","2874028","","1226963","","2013-10-16 17:53:34","2013-10-17 09:50:56","simple database (BAD_EXEC)","<ios><objective-c><database><label>","1","4","","","","CC BY-SA 3.0"
"19410356","1","19411626","","2013-10-16 17:52:03","","-3","58","<p>I am trying to make a window with a view controller (which i guess is like GroupBox in .Net (fix me if i'm wrong..)) and i was trying to start the application on the simulator and it threw an exception.
I am using storyboards.</p>

<p>my code is:</p>

<pre><code>//
//  ViewController.m
//  100FMPlayer
//
//  Created by Guy Kaplan on 7/14/13.
//  Copyright (c) 2013 Guy Kaplan. All rights reserved.
//
#import ""Song.h""
#import ""ViewController.h""

@interface ViewController ()

@end

@implementation ViewController

-(id)init
{
    self = [super init];
    self.arSongsCollection = [[NSMutableArray alloc] init];

    _tableView.delegate = self;
    _tableView.dataSource = self.arSongsCollection;
    return self;
}

- (void)viewDidLoad
{
    [super viewDidLoad];
    // Do any additional setup after loading the view, typically from a nib.
    [_arSongsCollection addObject:[[Song alloc] initWithTitle:@""Song"" andArtist:@""Artist"" andURL:[NSURL URLWithString:@""http://songurl.com/song.mp3""]]];

}

@end
</code></pre>
","2836444","","1033581","","2017-08-03 13:09:51","2017-08-03 13:09:51","SIGABRT signal when launching app","<ios><uiviewcontroller><tableview>","1","1","","2014-02-28 20:40:40","","CC BY-SA 3.0"
"19410357","1","19413603","","2013-10-16 17:52:04","","5","572","<p>By default, Java does <a href=""http://docs.oracle.com/javase/specs/jls/se7/html/jls-5.html#jls-5.6.2"" rel=""nofollow"">Binary Numeric Promotion</a> for primitives, but does not do the same thing for objects. Here's a quick test to demonstrate:</p>

<pre><code>public static void main(String... args) {
  if(100 == 100L) System.out.println(""first trial happened"");
  if(Integer.valueOf(100).equals(Long.valueOf(100))) {
    System.out.println(""second trial was true"");
  } else {
    System.out.println(""second trial was false"");
  }
  if(100D == 100L) System.out.println(""third trial, fun with doubles"");
}
</code></pre>

<p>Output:</p>

<pre><code>first trial happened
second trial was false
third trial, fun with doubles
</code></pre>

<p>This is <em>obviously</em> correct behavior - an <code>Integer</code> is <strong>not</strong> a <code>Long</code>. However, does there exist a ""value equals"" for <code>Number</code> subclasses that would return true the same way that <code>100 == 100L</code> returns true? Or <code>100d == 100L</code>? In other words, is there a method (that is not <code>Object.equals</code>) that will do the equivalent of the Binary Numeric Promotion behavior for objects?</p>
","1768232","","1768232","","2013-10-16 19:30:58","2022-09-29 13:20:25","Is there a number ""value equals""?","<java><numbers><equals><primitive>","4","3","","","","CC BY-SA 3.0"
"19410361","1","19411660","","2013-10-16 17:52:25","","0","222","<p>Here is what I have:.</p>

<pre><code>Con.close()
Con.open()

Query =""Update Products Set QOH = QOH - '"" &amp; txtQoH.text &amp; ""' Where Prod_ID ='""&amp; textbox1.text &amp; ""'""
Command.ExecuteNonQuery()
Con.Close().
</code></pre>

<p>Okay There, I'm trying to update a product quantity on hand once certain number of product is being purchased. So I've tried that and its not working, can somebody help me?</p>
","2856097","","2422776","","2013-10-16 18:02:57","2013-10-16 19:47:32","SQL and VB.NET 2008 Query","<sql><vb.net>","3","2","","","","CC BY-SA 3.0"
"19410364","1","19410853","","2013-10-16 17:52:39","","0","3808","<p>I want that a login form pops up, on a certain page.</p>

<pre><code>&lt;a id=""test"" href=""#login_form""&gt;Click me&lt;/a&gt;

    &lt;div style=""display:none""&gt;
            &lt;form id=""login_form"" method=""post"" action=""parse_login.php""&gt;
                &lt;p id=""login_error""&gt;Please login&lt;/p&gt;

            &lt;table&gt;
         &lt;tr&gt;&lt;td&gt;&lt;input type='text' name='username' placeholder=""username"" style=""width: 250px;"" /&gt;&lt;p /&gt;&lt;/tr&gt;&lt;/td&gt;
                                &lt;tr&gt;&lt;td&gt;&lt;input type='password' name='password' placeholder=""password"" style=""width: 250px;"" /&gt;&lt;p /&gt;&lt;/tr&gt;&lt;/td&gt;
                            &lt;/table&gt;
                            &lt;div class=""logginbutton""&gt;&lt;button type='submit' name='submit' class=""button-small""&gt;Login&lt;/button&gt;
                        &lt;/form&gt;
                    &lt;/div&gt;
</code></pre>

<p>and JS is as follows:</p>

<pre><code>$(""#test"").fancybox({
    'scrolling'     : 'no',
    'titleShow'     : false,
    'onClosed'      : function() {
        $(""#login_error"").hide();
    }
});


$(""#login_form"").bind(""submit"", function() {

    if ($(""#username"").val().length &lt; 1 || $(""#password"").val().length &lt; 1) {
        $(""#login_error"").show();
        $.fancybox.resize();
        return false;
    }

    $.fancybox.showActivity();


    return false;
});
</code></pre>

<p>What i want is that, form should popup on page page load instead of onclick, and it should stay there till visitor logs in, so need to get rid of close sign.</p>

<p><a href=""http://jsfiddle.net/CMdgb/"" rel=""nofollow"">Take a look on fiddle</a></p>
","2447081","","2447081","","2013-10-17 02:22:14","2013-10-17 02:22:14","how to popup a form on page load?","<javascript><jquery><html><fancybox>","1","4","","","","CC BY-SA 3.0"
"19410366","1","19411242","","2013-10-16 17:52:47","","0","310","<p>I want to send a get request in the background thread and have the following code:</p>

<pre><code>public HttpResponse sendRequestInBackground(String clickUrl){
    StrictMode.ThreadPolicy policy = new StrictMode.ThreadPolicy.Builder().permitAll().build();
    StrictMode.setThreadPolicy(policy); 

    HttpResponse response = null;
    try {        
            HttpClient client = new DefaultHttpClient();
            HttpGet request = new HttpGet(clickUrl);
            HttpContext context = new BasicHttpContext();
            response = client.execute(request, context);
            Log.d(""SEND_GET_REQUEST"", ""GET REQUEST SENT WITH URL: "" + clickUrl);
        } catch (ClientProtocolException e) {
            e.printStackTrace();
        } catch (IOException e) {
            e.printStackTrace();
        }  catch (Exception e){
          e.printStackTrace();
        }
        return response;
    }
</code></pre>

<p>But keep getting <code>java.lang.IllegalStateException: Scheme 'market' not registered.</code> Any ideas what I'm doing wrong?</p>
","1375688","","","","","2013-10-16 18:41:56","Android - IllegalStateException when sending get request in background","<android><http><get>","4","1","","","","CC BY-SA 3.0"
"19410367","1","","","2013-10-16 17:52:56","","0","3828","<pre><code>import cv2
cam = cv2.VideoCapture(0)
s, img = cam.read()

winName = ""Movement Indicator""
cv2.namedWindow(winName, cv2.CV_WINDOW_AUTOSIZE)

while s:
    cv2.imshow( winName,img )

    s, img = cam.read()
    hc = cv2.CascadeClassifier(""foo.xml"") #xml file for detection
    faces = hc.detectMultiScale(img)
    for face in faces:
        cv2.rectangle(
            img, (face[0], face[1]), (face[0] + face[2], face[0] + face[3]),
            (255, 0, 0), 3
        )

    key = cv2.waitKey(10)
    if key == 27:
        cv2.destroyWindow(winName)
        break
</code></pre>
","2887501","","1560062","","2013-10-16 18:00:29","2013-10-16 19:12:36","face detection is a bit slow. how do i improve the speed and efficiency and also how do i save the faces?","<python><opencv><webcam><face-detection>","2","3","","","","CC BY-SA 3.0"
"19410373","1","","","2013-10-16 17:53:10","","4","3653","<p>If I had a string like the one below how would I split it at every 3rd character or any other specified character?</p>

<pre><code>b = ""123456789""
</code></pre>

<p>The result would be this:</p>

<pre><code>b = [""123"",""456"",""789""]
</code></pre>

<p>I've tried using these method: <code>b.split("""").each_slice(3).to_a</code></p>

<p>But it results in this : <code>[[""1"", ""2"", ""3""], [""4"", ""5"", ""6""], [""7"", ""8"", ""9""]]</code></p>

<p>Thank you for your help!</p>
","2828423","","","","","2013-10-16 18:55:27","How do you slice or split a string on a certain character in Ruby?","<ruby><arrays><string>","6","0","","","","CC BY-SA 3.0"
"19410377","1","19410776","","2013-10-16 17:53:21","","0","614","<p>I am working on a new Django application and would like to have functionality where one user makes a change and all other users viewing that database record receive the change.</p>

<p>I have seen similar functionality in frameworks like Derby and Meteor.  Is this even possible using Django?</p>
","1828110","","","","","2013-10-16 18:16:16","Is there a way to watch for changes to a Django model?","<python><django><django-models>","1","3","","","","CC BY-SA 3.0"
"19410384","1","","","2013-10-16 17:53:42","","-1","110","<p>I'm currently doing twos complement in my course, using 8 bits I'm trying to complete this operation, its -85 + -44. I missed a lecture so I have tried to catch up on my own and this is what I have come up with, tell me if I'm right or wrong. </p>

<pre><code>  -85    
      85 =  01010101
            10101010
          +        1      
           ---------  
       -85= 10101011
</code></pre>

<p>So that's the first one.</p>

<pre><code> -44    
    44 = 00101100
         11010011
        +       1
        ---------    
     -44= 11010100
</code></pre>

<p>Then Adding them together.</p>

<pre><code> -85  10101011
 -44  11010100
    + --------
     101111111
</code></pre>

<p>So is that the answer? Do I remove the carry bit or keep it because it's 8bit?</p>
","2448922","","2448922","","2013-10-16 19:09:29","2013-10-23 17:01:24","Twos complement enquiry","<twos-complement>","2","2","","","","CC BY-SA 3.0"
"19410386","1","","","2013-10-16 17:53:47","","1","825","<p>I can't figure out how to use GPUImageMovieComposition with GPUImageMovieWriter (from <a href=""https://github.com/BradLarson/GPUImage"" rel=""nofollow"">GPUImage</a>), are there any examples on how to use it?</p>

<p>Here's what I've tried, I've tested that the composition, videoComposition, and audioMix are are valid:</p>

<pre><code>movieFile = [[GPUImageMovieComposition alloc] initWithComposition:composition andVideoComposition:videoComposition andAudioMix:audioMix];
filter = [[GPUImagePixellateFilter alloc] init];

[movieFile addTarget:filter];

GPUImageView *filterView = (GPUImageView *)self.view;
[filter addTarget:filterView];

NSString *pathToMovie = [NSHomeDirectory() stringByAppendingPathComponent:@""Documents/Movie.m4v""];
unlink([pathToMovie UTF8String]); // If a file already exists, AVAssetWriter won't let you record new frames, so delete the old movie
NSURL *movieURL = [NSURL fileURLWithPath:pathToMovie];

movieWriter = [[GPUImageMovieWriter alloc] initWithMovieURL:movieURL size:CGSizeMake(640.0, 480.0)];
[filter addTarget:movieWriter];

movieWriter.shouldPassthroughAudio = YES;
movieFile.audioEncodingTarget = movieWriter;
[movieFile enableSynchronizedEncodingUsingMovieWriter:movieWriter];

[movieWriter startRecording];
[movieFile startProcessing];

[movieWriter setCompletionBlock:^{
    [filter removeTarget:movieWriter];
    [movieWriter finishRecording];
}];
</code></pre>

<p>Thank you in advance!</p>
","2887531","","2887531","","2013-10-16 18:21:58","2013-10-24 04:42:08","How do you use GPUImageMovieComposition from GPUImage?","<ios><objective-c><gpuimage>","1","0","","","","CC BY-SA 3.0"
"19410388","1","","","2013-10-16 17:53:47","","2","2275","<p>I'm building an interface to view a long list of PDF documents (in Chrome) which are all <code>&lt;embed&gt;</code>s.</p>

<pre><code>&lt;embed width=""100%"" height=""100%"" name=""plugin"" src=""http://example.com/path/to/pdf/11749"" type=""application/pdf""&gt;
</code></pre>

<p>It works fine, but the console fills up with this (one for each embedded PDF):</p>

<pre><code>Resource interpreted as Document but transferred with MIME type application/pdf: ""http://example.com/path/to/pdf/11749"".
</code></pre>

<p>I've seen this question asked before but never answered adequately. I don't want to install browser plugins or force downloads.</p>
","1141918","","1141918","","2013-10-16 18:49:26","2013-10-16 21:02:25","How to embed PDF in chrome without error or warning","<html><http><google-chrome><pdf><http-headers>","1","1","","","","CC BY-SA 3.0"
"19410393","1","","","2013-10-16 17:54:08","","0","104","<pre><code>#include &lt;iostream&gt;

using namespace std;

class Student{
protected:
    int roll_no;
public:
    void getNumber(){
        cout &lt;&lt; ""Enter number\n"";
        cin &gt;&gt; roll_no;
    }
    int putNumber(){
        return roll_no;
    }
 };

 class Test:public virtual Student{
protected:
    int m1,m2;
public:
Test(){
    m1=m2=0;
}
Test(int a, int b){
    m1=a;
    m2=b;
}
void display(){
    cout &lt;&lt; ""Mark 1: "" &lt;&lt; m1;
    cout &lt;&lt; ""Mark 2: "" &lt;&lt; m2;
}
  };

 class Sports:public virtual Student{
protected:
    int score;
public:
Sports(){
    score=0;
}
Sports(int a){
    score=a;
}
void display(){
    cout &lt;&lt; ""Score: "" &lt;&lt; score;
}
};

class Total:public virtual Test,public virtual Sports{
private:
    int total;
public:
    Total(){
        total=0;
    }
    int display(){
        total=m1+m2+score;
        return total;
    }
};

int main(){     
Test ob1(10,20);
Sports ob2(50);
Total ob3;
cout &lt;&lt; ob3.display() &lt;&lt; endl;
}
</code></pre>

<p>Trying to implement a virtual base class Student. The question is to find the sum of the marks in the Test class and the score in the Sports class. However, i'm getting 0 as the output instead of 80.
Can anyone please explain this?</p>
","2887522","","2887522","","2013-10-16 18:03:22","2013-10-16 18:32:57","Weird Output Virtual Base Class","<c++><class><virtual>","2","2","","","","CC BY-SA 3.0"
"19410395","1","19410613","","2013-10-16 17:54:14","","1","3493","<p>To start, I'm not very good at programming and am just a beginner so please keep that in mind with any responses.
   My problem is with reverse geocoding using Google Maps v3. I have found plenty of examples on the internet and have gotten the basics of my map working, however the reverse geocoding part is frustrating me in that I simply cannot get it to work. I keep on getting an error of ""object HTMLDivElement"". The part of the code that I am having trouble with is:</p>

<pre><code>  var geocoder = new google.maps.Geocoder();  

  var point = new google.maps.LatLng(38.41054600530499, -112.85153749999995);
    geocoder.geocode({ 'latLng': point }, function (results, status) {
    if (status !== google.maps.GeocoderStatus.OK) {
        alert(status);
    }
    // This is checking to see if the Geoeode Status is OK before proceeding
    if (status == google.maps.GeocoderStatus.OK) {
        console.log(results);
        var address = (results[0].formatted_address);
    }}
    )
  var marker = createMarker(point,""Marker 1"", point + ""&lt;br&gt; Closest Matching Address:"" + address)
</code></pre>

<p>The map still loads, yet the infobox reads ""38.41065600530499, -112.8515374999995; Closest Matching Address:[""object HTMLDivElement""]</p>

<p>So what is it that I need to change? I'm certain that the code listed above has something wrong with it, but what exactly?</p>

<p>Thanks for any and all help.</p>
","2880787","","2880787","","2013-10-16 19:00:00","2013-10-16 19:00:00","Reverse Geocoding - Google Maps v3","<javascript><html><google-maps>","1","1","0","","","CC BY-SA 3.0"
"19410397","1","19410559","","2013-10-16 17:54:20","","0","904","<p>I am working on an installer in InstallShield 2012 Spring. </p>

<p>The installer is for an application built in .NET that built as ""Any CPU"" meaning it runs 32-bit on a 32-bit machine and 64-bit on a 64-bit machine. </p>

<p>I would assume this means that application should always install to the Program Files folder, not the Program Files (x86) folder. I can't figure out a way to have the application install to the 64-bit Program Files folder without rendering the installer un-usable on 32-bit versions of windows.</p>

<p>I tried simply changing the install path from ProgramFilesFolder to ProgramFiles64Folder but this do anything unless I also made the component 64-bit and set the installer to x64. (Thus making the installer 64-bit <strong>ONLY</strong>)</p>

<p>Any idea how to make an installer never install to the (x86) folder or am I SOL?</p>
","1778653","","1778653","","2013-10-16 18:36:30","2013-10-16 18:36:30","How to build InstallShield for .NET ""Any CPU"" App","<.net><installation><windows-installer><installshield>","1","0","","","","CC BY-SA 3.0"
"19410398","1","","","2013-10-16 17:54:32","","38","40429","<p>I know that I can turn iOS devices into iBeacons (<a href=""https://stackoverflow.com/questions/19274286/can-an-ios7-device-act-as-an-ibeacon"">Can an iOS7 device act as an iBeacon?</a>). Unfortunately, I only have one device and my beacons have not arrived yet. So I was wondering how I could turn my MacBook Air (Mid-2011, does support Bluetooth 4.0) into an iBeacon for testing purposes. Are there any ready-made applications available like the airlocate for iOS? Thanks in advance!</p>
","2887527","","-1","","2017-05-23 10:29:58","2017-03-17 14:58:26","Turn Macbook into iBeacon","<macos><bluetooth-lowenergy><ibeacon>","7","0","0","","","CC BY-SA 3.0"
