Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"38664915","1","","","2016-07-29 18:00:56","","1","82","<p>I have a method with following code:</p>

<pre><code>public void myMethod() {
    if (condition1) {
        doSomething1();
        if (condition2) {
            doSomething2();
        } else {
            doSomething3();
        }
    }
 }
</code></pre>

<p>Now doSomething1, doSomething2, doSomething3 are void methods.
How to unit-test myMethod ?
eg: if condition1 is satisfied check if doSomething1 was called.</p>

<p>Is there something we can do to refactor this to make easily testable ?</p>
","2458372","","","","","2016-07-30 00:25:43","How to unit test method with if else and no return conditions","<unit-testing>","2","0","","","","CC BY-SA 3.0"
"38664918","1","","","2016-07-29 18:01:05","","0","651","<p>I can't figure out how to define a global file path/namespace.</p>

<p>For example, when we want to import an angular2 component, we would do something like</p>

<p><code>import { component_name } from '@angular/core'</code></p>

<p>and this can be called from any folder nested within the main <code>app</code> folder by using the <code>@angular</code>.</p>

<p>Is there a way I can define something similar for my root <code>app</code> folder such as <code>@app</code>, so that I don't have to use <code>../../../</code> for deeply nested components?</p>

<p>This would also be useful when the number of feature components gets really high and we want to start referencing sub apps within the root <code>app</code> folder.</p>
","4364074","","","","","2016-09-20 12:15:10","angular2 define global file path/namespace","<javascript><angularjs><typescript><angular>","1","1","","","","CC BY-SA 3.0"
"38664919","1","","","2016-07-29 18:01:08","","0","184","<p>i am running a scripts using python that prompts for password and path while executing. When running the scripts from the command line, the behavior is below:</p>

<pre><code># obfuscatePassword.sh 
[Password to obfuscate:]
[Path of password file to be created:]passwd.txt
Password file successfully created at passwd.txt
#
</code></pre>

<p>I am wondering, I am not able to provide the input data from the python subprocess. Seems the way I am trying to provide those inputs using stdin isn't working. Please see below code:</p>

<pre><code>-----
-----
obfuscatePassword = subprocess.Popen(['obfuscatePassword.sh'],
                                     stdin=subprocess.PIPE,
                                     stdout=subprocess.PIPE,
                                     stderr=subprocess.PIPE,
                                     universal_newlines=True)
obfuscatePassword.stdin.write(password)
obfuscatePassword.stdin.write(passwordFilePath)
stdout, stderr = obfuscatePassword.communicate('through stdin to stdout')

-----
-----
</code></pre>

<p>the execution just hangs in console and I have to press ctrl + C to end the python program.</p>

<p>Can any one of you help me understand where I am coding wrong? Thanks very much in advance.</p>
","6655460","","","","","2016-07-29 18:01:08","how to provide input while running .sh interactive script using python subprocess","<python><python-2.7><subprocess><stdin><popen>","0","6","","","","CC BY-SA 3.0"
"38664920","1","38665027","","2016-07-29 18:01:10","","4","4688","<p>Lets say I am having the following dataframe: </p>

<pre><code>var randomData = Seq((""a"",8),(""h"",5),(""f"",3),(""a"",2),(""b"",8),(""c"",3)
val df = sc.parallelize(randomData,2).toDF()
</code></pre>

<p>and I am having this function which will be an input for the <code>mapPartition</code>:</p>

<pre><code>def trialIterator(row:Iterator[(String,Int)]): Iterator[(String,Int)] =
    row.toArray.tail.toIterator
</code></pre>

<p>And using the map partition:</p>

<pre><code>df.mapPartition(trialIterator)
</code></pre>

<p>I am having the following error message: </p>

<blockquote>
  <p>Type mismatch, expected (Iterator[Row]) => Iterator[NotInferedR], actual: Iterator[(String,Int) => Iterator[(String,Int)]</p>
</blockquote>

<p>I can understand that this is happening due to the input, output type of my function but how to solve this?</p>
","4157666","","3072788","","2016-07-29 18:04:43","2016-07-29 18:24:19","Spark: Using mapPartition with Scala","<scala><apache-spark>","2","0","0","","","CC BY-SA 3.0"
"38664926","1","38698429","","2016-07-29 18:01:38","","1","113","<p>Is there a way to trigger the custom deployment targets through a TFS build? We are using TFS 2015 (with VS 2015, git repository) and I started with a Visual Studio build definition template, but the custom targets (UmbracoCms.targets) do not get triggered so the umbraco, umbraco_client, and other folders do not get collected in the deployment to the artifacts folder.</p>

<p>I have gotten the publish profiles from within Visual Studio to work correctly multiple times before.</p>

<p>Specifically, here is my configuration:</p>

<ul>
<li>Solution: $(SolutionPath)</li>
<li>MSBuild Arguments: <code>/p:OutDir=$(build.stagingDirectory) /p:DeployOnBuild=true /p:WebPublishMethod=Package /p:PackageAsSingleFile=true /p:SkipInvalidConfigurations=true</code></li>
<li>Platform: $(BuildPlatform)</li>
<li>Configuration: $(BuildConfiguration)</li>
<li>Clean: No</li>
<li>Restore NuGet: No</li>
<li>VS Version: 2015</li>
</ul>

<p><em>Cross posted on <a href=""https://our.umbraco.org/forum/using-umbraco-and-getting-started/78979-tfs-build-trigger-umbraco-copy-targets"" rel=""nofollow"">our.umbraco.com</a></em></p>
","295686","","","","","2016-08-01 12:05:38","Call custom Umbraco targets during TFS build","<visual-studio><tfs><msbuild><umbraco>","1","2","0","","","CC BY-SA 3.0"
"38664928","1","","","2016-07-29 18:01:43","","1","227","<p><em>Short version:</em></p>

<p>How to import <code>.def</code> files in Cython? </p>

<p><em>Long version:</em></p>

<p>I am writing a Cython wrapper for <a href=""http://www.vlfeat.org"" rel=""nofollow"">VLFeat library</a>.
So there are two parts a def of a Cython module a definition file with a .pxd suffix, containing C declarations that are to be available to other Cython modules, and an implementation file with a .pyx suffix, containing everything else.</p>

<p>The structure is quite simple. 
There's a <code>.h</code>, a MEX (provides an interface between MATLAB or Octave and functions written in C) and a C (contains actual algorithm implementation) file for a particular function in Vlfeat library.</p>

<p><code>.h</code> translates to -> <code>.pxd</code></p>

<p>CMEX translates to -> <code>.pyx</code></p>

<p>There wasn't any deviations from the structure until now. 
There's a function vl_binsum for which there is a MEX file and a <a href=""https://github.com/vlfeat/vlfeat/blob/master/toolbox/misc/vl_binsum.def"" rel=""nofollow"">.def</a> file. I am not sure how to declare the contents of the <code>.def</code> file in a <code>.pxd</code>. Or does it even require a declaration? I tried searching a lot but couldn't find any tangible solution.</p>
","3687851","","","","","2016-07-29 18:01:43","Import .def files in Cython","<python><c><matlab><cython><vlfeat>","0","2","","","","CC BY-SA 3.0"
"38664936","1","","","2016-07-29 18:02:15","","5","26777","<p>EDIT: Okay so I decided to try something random, I have rospy also dictated as a required component. I removed all of the OpenCV stuff from my cmakelists file, and now it just spit out the same error regarding rospy..and same deal with std_msgs. I first started out with ROS on this computer I am using with the ROS tutorials, and everything worked just fine up until this point..</p>

<p>I know a lot of people are having trouble with this, running catkin_make/cmake and seeing that it isn't finding your OpenCV files:</p>

<pre><code>Could not find a package configuration file provided by ""OpenCV"" with any
  of the following names:

    OpenCVConfig.cmake
    opencv-config.cmake
</code></pre>

<p>Also this error when I tried just using roscpp, rospy, etc.:</p>

<pre><code>  Could not find a package configuration file provided by ""roscpp"" with any
  of the following names:

roscppConfig.cmake
roscpp-config.cmake
</code></pre>

<p>Here's what I tried so far:
exporting OpenCV_DIR, CMAKE_PREFIX_PATH, etc. etc. Most of the stuff people have suggested here on stack. Still comes up with this error.
Checking to make sure I have OpenCV correctly installed, using IDMTEST, I find everything is. I can use opencv perfectly fine with python, etc. </p>

<p>As well as Tsyvarev's solutions from the comments:
If it is simple find_package(OpenCV), then any should help: 1. cmake -DOpenCV_DIR=/usr/share/OpenCV .... 2. cmake -DCMAKE_PREFIX_PATH=/usr. 3. export CMAKE_PREFIX_PATH=/usr.</p>

<p>I have these .cmake files located in:
/usr/share/OpenCV
and
/usr/local/share/OpenCV</p>

<p>Not sure if they could be located anywhere else, tried doing a mass search and it seems to just be pointing to these two specific folders</p>

<p>Went through my CMakeLists.txt file and added the directories, target libraries, etc. as dictated by the .cmake file</p>

<p>I'm really not sure what to do at this point.</p>

<p>Some code/files:</p>

<pre><code>    cmake_minimum_required(VERSION 2.8.3)
project(briancv)

## Find catkin macros and libraries
## if COMPONENTS list like find_package(catkin REQUIRED COMPONENTS xyz)
## is used, also find other catkin packages
find_package(catkin REQUIRED COMPONENTS
   roscpp
   rospy
   std_msgs
  message_generation
)

## System dependencies are found with CMake's conventions
# find_package(Boost REQUIRED COMPONENTS system)


## Uncomment this if the package has a setup.py. This macro ensures
## modules and global scripts declared therein get installed
## See http://ros.org/doc/api/catkin/html/user_guide/setup_dot_py.html
# catkin_python_setup()

################################################
## Declare ROS messages, services and actions ##
################################################

## To declare and build messages, services or actions from within this
## package, follow these steps:
## * Let MSG_DEP_SET be the set of packages whose message types you use in
##   your messages/services/actions (e.g. std_msgs, actionlib_msgs, ...).
## * In the file package.xml:
##   * add a build_depend tag for ""message_generation""
##   * add a build_depend and a run_depend tag for each package in MSG_DEP_SET
##   * If MSG_DEP_SET isn't empty the following dependency has been pulled in
##     but can be declared for certainty nonetheless:
##     * add a run_depend tag for ""message_runtime""
## * In this file (CMakeLists.txt):
##   * add ""message_generation"" and every package in MSG_DEP_SET to
##     find_package(catkin REQUIRED COMPONENTS ...)
##   * add ""message_runtime"" and every package in MSG_DEP_SET to
##     catkin_package(CATKIN_DEPENDS ...)
##   * uncomment the add_*_files sections below as needed
##     and list every .msg/.srv/.action file to be processed
##   * uncomment the generate_messages entry below
##   * add every package in MSG_DEP_SET to generate_messages(DEPENDENCIES ...)

## Generate messages in the 'msg' folder
 add_message_files(
   FILES
   Num.msg

 )

## Generate services in the 'srv' folder
 add_service_files(
   FILES
   AddTwoInts.srv
 )

## Generate actions in the 'action' folder
# add_action_files(
#   FILES
#   Action1.action
#   Action2.action
# )

## Generate added messages and services with any dependencies listed here
 generate_messages(
   DEPENDENCIES
   std_msgs  # Or other packages containing msgs
 )

################################################
## Declare ROS dynamic reconfigure parameters ##
################################################

## To declare and build dynamic reconfigure parameters within this
## package, follow these steps:
## * In the file package.xml:
##   * add a build_depend and a run_depend tag for ""dynamic_reconfigure""
## * In this file (CMakeLists.txt):
##   * add ""dynamic_reconfigure"" to
##     find_package(catkin REQUIRED COMPONENTS ...)
##   * uncomment the ""generate_dynamic_reconfigure_options"" section below
##     and list every .cfg file to be processed

## Generate dynamic reconfigure parameters in the 'cfg' folder
# generate_dynamic_reconfigure_options(
#   cfg/DynReconf1.cfg
#   cfg/DynReconf2.cfg
# )

###################################
## catkin specific configuration ##
###################################
## The catkin_package macro generates cmake config files for your package
## Declare things to be passed to dependent projects
## INCLUDE_DIRS: uncomment this if you package contains header files
## LIBRARIES: libraries you create in this project that dependent projects also need
## CATKIN_DEPENDS: catkin_packages dependent projects also need
## DEPENDS: system dependencies of this project that dependent projects also need
catkin_package(
    ...
    CATKIN_DEPENDS message_runtime ...
    ...)
#  INCLUDE_DIRS include
#  LIBRARIES beginner_tutorials
#  CATKIN_DEPENDS roscpp rospy
#  DEPENDS system_lib


###########
## Build ##
###########

## Specify additional locations of header files
## Your package locations should be listed before other locations
# include_directories(include)
include_directories(
  ${catkin_INCLUDE_DIRS}
)

## Declare a C++ library
# add_library(beginner_tutorials
#   src/${PROJECT_NAME}/beginner_tutorials.cpp
# )

## Add cmake target dependencies of the library
## as an example, code may need to be generated before libraries
## either from message generation or dynamic reconfigure
# add_dependencies(beginner_tutorials ${${PROJECT_NAME}_EXPORTED_TARGETS} ${catkin_EXPORTED_TARGETS})

## Declare a C++ executable
# add_executable(beginner_tutorials_node src/beginner_tutorials_node.cpp)

## Add cmake target dependencies of the executable
## same as for the library above
# add_dependencies(beginner_tutorials_node ${${PROJECT_NAME}_EXPORTED_TARGETS} ${catkin_EXPORTED_TARGETS})

## Specify libraries to link a library or executable target against
# target_link_libraries(beginner_tutorials_node
#   ${catkin_LIBRARIES}
# )

#############
## Install ##
#############

# all install targets should use catkin DESTINATION variables
# See http://ros.org/doc/api/catkin/html/adv_user_guide/variables.html

## Mark executable scripts (Python etc.) for installation
## in contrast to setup.py, you can choose the destination
# install(PROGRAMS
#   scripts/my_python_script
#   DESTINATION ${CATKIN_PACKAGE_BIN_DESTINATION}
# )

## Mark executables and/or libraries for installation
# install(TARGETS beginner_tutorials beginner_tutorials_node
#   ARCHIVE DESTINATION ${CATKIN_PACKAGE_LIB_DESTINATION}
#   LIBRARY DESTINATION ${CATKIN_PACKAGE_LIB_DESTINATION}
#   RUNTIME DESTINATION ${CATKIN_PACKAGE_BIN_DESTINATION}
# )

## Mark cpp header files for installation
# install(DIRECTORY include/${PROJECT_NAME}/
#   DESTINATION ${CATKIN_PACKAGE_INCLUDE_DESTINATION}
#   FILES_MATCHING PATTERN ""*.h""
#   PATTERN "".svn"" EXCLUDE
# )

## Mark other files for installation (e.g. launch and bag files, etc.)
# install(FILES
#   # myfile1
#   # myfile2
#   DESTINATION ${CATKIN_PACKAGE_SHARE_DESTINATION}
# )

#############
## Testing ##
#############

## Add gtest based cpp test target and link libraries
# catkin_add_gtest(${PROJECT_NAME}-test test/test_beginner_tutorials.cpp)
# if(TARGET ${PROJECT_NAME}-test)
#   target_link_libraries(${PROJECT_NAME}-test ${PROJECT_NAME})
# endif()

## Add folders to be run by python nosetests
# catkin_add_nosetests(test)
</code></pre>

<p>Also when I tried options 1-3 given by Tsyvarev:</p>

<pre><code>-- Using CATKIN_DEVEL_PREFIX: /home/camera/catkin_ws/src/briancv/devel
-- Using CMAKE_PREFIX_PATH: /usr
-- Using PYTHON_EXECUTABLE: /usr/bin/python
-- Using Debian Python package layout
-- Using empy: /usr/bin/empy
-- Using CATKIN_ENABLE_TESTING: ON
-- Call enable_testing()
-- Using CATKIN_TEST_RESULTS_DIR: /home/camera/catkin_ws/src/briancv/test_results
-- Found gtest sources under '/usr/src/gtest': gtests will be built
-- Using Python nosetests: /usr/bin/nosetests-2.7
-- catkin 0.6.18
CMake Warning at /opt/ros/indigo/share/catkin/cmake/catkinConfig.cmake:76 (find_package):
  Could not find a package configuration file provided by ""roscpp"" with any
  of the following names:

    roscppConfig.cmake
    roscpp-config.cmake

  Add the installation prefix of ""roscpp"" to CMAKE_PREFIX_PATH or set
  ""roscpp_DIR"" to a directory containing one of the above files.  If ""roscpp""
  provides a separate development package or SDK, be sure it has been
  installed.
Call Stack (most recent call first):
  CMakeLists.txt:7 (find_package)


-- Could not find the required component 'roscpp'. The following CMake error indicates that you either need to install the package with the same name or change your environment so that it can be found.
CMake Error at /opt/ros/indigo/share/catkin/cmake/catkinConfig.cmake:83 (find_package):
  Could not find a package configuration file provided by ""roscpp"" with any
  of the following names:

    roscppConfig.cmake
    roscpp-config.cmake

  Add the installation prefix of ""roscpp"" to CMAKE_PREFIX_PATH or set
  ""roscpp_DIR"" to a directory containing one of the above files.  If ""roscpp""
  provides a separate development package or SDK, be sure it has been
  installed.
Call Stack (most recent call first):
  CMakeLists.txt:7 (find_package)


-- Configuring incomplete, errors occurred!
See also ""/home/camera/catkin_ws/src/briancv/CMakeFiles/CMakeOutput.log"".
See also ""/home/camera/catkin_ws/src/briancv/CMakeFiles/CMakeError.log"".
</code></pre>
","6655498","","6655498","","2016-07-29 19:00:19","2020-06-21 09:12:36","ROS: Can't find package configuration files","<python><opencv><cmake><ros>","2","3","","","","CC BY-SA 3.0"
"38664938","1","","","2016-07-29 18:02:22","","-2","123","<p>I have written a code by matlab and i've used parallel computing toolbox
more description about my code:
i'm trying to implement parallel genetic algorithm by matlab and parallel computing toolbox.</p>

<p>i've implemented that but i've a problem. that is my parallel code with parfor is so much slower that serial one with for.</p>

<p>my code:</p>

<pre><code>tic

for j=1:maxIteration
    parfor i=1:numIslands
        if migrationInterval
            doMigration;
        end
        doCrossover;
        doMutation;
        newSpring;
    end 
end
toc
</code></pre>

<p><code>numIslands</code> is always small number (5 to 12)
<code>maxiteration</code> is always big number (1500 to 5000)
please help me
thank you</p>
","6655409","","6655409","","2016-07-30 08:30:43","2016-07-30 08:30:43","parallel code by parfor is slower than serial version by for","<matlab><parallel-processing><genetic-algorithm>","2","12","","","","CC BY-SA 3.0"
"38664942","1","38666008","","2016-07-29 18:02:34","","5","1209","<p>I would like to know when the placement algorithm of TensorFlow (as described in the white paper) gets actually employed. All examples for distributing TensorFlow that I have seen so far seem to specify manually where the nodes should be executed on, using <code>tf.device()</code>.</p>
","5737561","","10794031","","2022-10-03 11:50:03","2022-10-03 11:50:03","TensorFlow placement algorithm","<python><algorithm><tensorflow><distributed>","1","0","0","","","CC BY-SA 4.0"
"38664947","1","38665594","","2016-07-29 18:03:04","","1","72","<p>I am running a for loop in my game that would generate SKSpriteNodes.</p>

<p>I want my first block to start at (20, 40) and add 20 to the x position and 40 to the y position for every new block. </p>

<p>First block (20, 40)
Second block (40, 80)
Third Block (60, 120)
And so on.</p>

<p>The y position is behaving the way I want to, however the x position would randomly start anywhere on my screen then add 20 for every new block generated.</p>

<p>Below is my code.</p>

<pre><code>       func generateBlocks() {

            for _ in 1..&lt;5 {

                xP += 20
                yP += 40

                let xx = CGFloat (xP)
                let yy = CGFloat (yP)

                print(""x position: \(xx)"")
                print(""y position: \(yy)"")

                let resourcePath = NSBundle.mainBundle().pathForResource(""Blocks"", ofType: ""sks"")
                let blocks = MSReferenceNode(URL: NSURL (fileURLWithPath: resourcePath!))

                blocks.goals.position = CGPoint (x: xx,y: yy)
                addChild(blocks)
    }

    }
</code></pre>

<p>I also added the print statement of how it would look like when I run the code.</p>

<p>Below is the print statement of the x and y positions of the blocks.
<a href=""https://i.stack.imgur.com/ds3ws.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ds3ws.png"" alt=""enter image description here""></a></p>

<p>I tried switching the order of the xP and yP initializing. That didn't work.</p>

<p>Any suggestions?</p>
","4015879","","","","","2016-07-29 19:03:07","Changing x position of SKSpriteNode","<ios><sprite-kit><position>","1","1","","","","CC BY-SA 3.0"
"38664952","1","38666575","","2016-07-29 18:03:15","","0","64","<p>I am trying to load (append) a couple of documents into HTML, one tag specifically and then do some operations on the loaded files like count the number of some tags, append more tags, put some items into array and similar.</p>

<p>The files I am loading are all SVG files, that have a similar structure with xml and searching through tags with jQuery is simple. But it doesn't seem to work.</p>

<p>I get the svg's to display and when I try to search for a specific tag I get null as a result...</p>

<p>This is the example of the code I have:</p>

<p>HTML:</p>

<pre><code>&lt;head&gt;
    &lt;meta charset=""utf-8""&gt;
    &lt;link rel=""stylesheet"" type=""text/css"" href=""stilovi/style.css""&gt;
    &lt;title&gt;Testing&lt;/title&gt;
&lt;/head&gt;

&lt;body&gt;
    &lt;div id=""avengers""&gt;
    &lt;svg id=""Layer_3"" x=""0"" y=""0"" viewBox=""-400 -100 1000 1000"" xml:space=""preserve"" enable-background=""new -400 -100 1000 1000""&gt;&lt;/svg&gt;
    &lt;/div&gt;
&lt;/body&gt;
</code></pre>

<p>And the script bellow I have for appending the files into html:</p>

<pre><code>&lt;script src=""jquery-3.1.0.min.js""&gt;&lt;/script&gt;
&lt;script&gt;
     $(document).ready(function(){
        var svgArray = ['capt_am_optimizirano1.svg','hulk_optimizirano1.svg', 'iron_man_optimizirano1.svg']
        $.each ( svgArray, function (index, data){
        $.get( data, function(data){ 
              $(data).find(""style"").appendTo(""#Layer_3"");
              $(data).find(""g"").appendTo(""#Layer_3"");
              });
         });

        var amerpoly = document.getElementById('amer');
        console.log(amerpoly);
    });  
&lt;/script&gt;
</code></pre>

<p>Am I doing this incorrectly?
Is there another way to load files into html and then use its contents for further processing?</p>
","5120675","","3885376","","2017-02-13 12:03:59","2017-02-13 12:03:59","Loading files into html file and then doing some operations on it won't work","<javascript><jquery><html><svg>","1","11","","","","CC BY-SA 3.0"
"38664955","1","38665441","","2016-07-29 18:03:36","","4","6852","<p>What is wrong in my code?</p>

<p>Expected <strong>output=1060</strong> </p>

<p>I checked with 1000 prime numbers sum. It will show correctly 
    output 3682913</p>

<pre><code>public class PrimeNumber {

      public static void main(String args[]){

            int number = 2;
            int count = 0;
            long sum = 0;
            while(count &lt;100){ 
                if(isPrimeNumber(number)){
                    sum += number;
                    count++;
                }
                number++;
            }
            System.out.println(sum);
        }

        private static boolean isPrimeNumber(int number){

            for(int i=2; i&lt;=number/2; i++){
                if(number % i == 0){
                    return false;
                }
            }
            return true;
        }
    }
</code></pre>
","5295043","","1475228","","2016-07-29 18:09:33","2018-07-30 18:49:55","write a program to add all the prime numbers from one to hundred","<java>","4","4","","","","CC BY-SA 3.0"
"38664956","1","40624666","","2016-07-29 18:03:38","","4","12253","<p>Following this tutorial(<a href=""http://www.truiton.com/2015/06/android-tabs-example-fragments-viewpager/"" rel=""nofollow"">http://www.truiton.com/2015/06/android-tabs-example-fragments-viewpager/</a>), I made Android tabs With fragments and ViewPager. So far I added a QR code scanner (using Barcode Scanner library based on ZXing) to one of the fragments and that is working fine. </p>

<p>The problem is that when I go to other tabs(fragments), the camera itself keeps working internally(the internal camera doesn't stop). So even though I don't see a camera on the screen on different fragments, when I place my phone (the camera part) close to a QR code, it reads it and start a new activity. </p>

<p>So how can I stop camera when I go to other fragments?</p>

<p>This is the fragment for my QR code scanner. </p>

<pre><code>public class TabFragment1 extends Fragment implements ZXingScannerView.ResultHandler
{
   private ZXingScannerView mScannerView;
   private LinearLayout qrCameraLayout;

   @Override
   public View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState)
   {
      View v = inflater.inflate(R.layout.tab_fragment_1, container, false);

      qrCameraLayout = (LinearLayout) v.findViewById(R.id.ll_qrcamera);
      mScannerView = new ZXingScannerView(getActivity().getApplicationContext());
      mScannerView.setLayoutParams(new LinearLayout.LayoutParams(
         LinearLayout.LayoutParams.MATCH_PARENT,
         LinearLayout.LayoutParams.MATCH_PARENT));
      qrCameraLayout.addView(mScannerView);

      List&lt;BarcodeFormat&gt; formats = new ArrayList&lt;&gt;();
      formats.add(BarcodeFormat.QR_CODE);
      mScannerView.setFormats(formats);

      return v;
   }

   @Override
   public void onResume()
   {
      super.onResume();
      mScannerView.setResultHandler(this); // Register ourselves as a handler for scan results.
      mScannerView.startCamera();          // Start camera on resume
   }

   @Override
   public void onPause()
   {
      super.onPause();
      mScannerView.stopCamera();
   }

   @Override
   public void handleResult(final Result result)
   {
      //handling results
   }
</code></pre>
","6566423","","6566423","","2016-07-29 18:17:06","2018-11-07 10:34:45","In fragment, how to stop camera of ZXing Scanner?","<android><android-fragments><android-camera><qr-code><zxing>","3","0","0","","","CC BY-SA 3.0"
"38664957","1","","","2016-07-29 18:03:41","","-3","154","<p>I am trying to store stdout&amp;stderr into $log and $script_log.
$log has all other process log so used >> 
$script_log needs only log from set_flag.sh and update.sh. </p>

<pre><code>set_flag.sh 2&gt;&amp;1 &gt;&gt; $log | tee -a $log &gt; $script_log 
update.sh 2&gt;&amp;1 &gt;&gt; $log | tee -a $log &gt;&gt; $script_log
</code></pre>

<p>$log is fine. I can see all process logs from both set_flag.sh and update.sh but somehow $script_log has log from set_flag but partial log from update.sh.
Not sure why.... </p>

<p>Can anybody explain and help me out?</p>

<p>Thanks,</p>
","6641773","","","","","2016-07-29 18:38:38","not fully redirecting stdout in bash","<linux><bash>","2","4","","","","CC BY-SA 3.0"
"38664958","1","38665182","","2016-07-29 18:03:43","","11","20072","<p>I'm learning python and I want to understand the database section and when setting up for postgresql database.</p>

<p><a href=""https://docs.djangoproject.com/en/1.9/ref/settings/#databases"" rel=""noreferrer"">https://docs.djangoproject.com/en/1.9/ref/settings/#databases</a></p>

<p>Are all the values necessary? </p>

<pre><code>DATABASES = {
    'default': {
        'ENGINE': 'django.db.backends.postgresql',
        'NAME': 'mydatabase',
        'USER': 'mydatabaseuser',
        'PASSWORD': 'mypassword',
        'HOST': '127.0.0.1',
        'PORT': '5432',
    }
}
</code></pre>

<p>Specifically <code>USER</code>, <code>PASSWORD</code>, <code>HOST</code>, <code>PORT</code>? Is <code>USER</code> and <code>PASSWORD</code> values that we can create in django settings.py? Or is this the actual <code>USER/PASSWORD</code> of the database? Also, HOST is currently <code>127.0.0.1</code> for localhost, but when deploying to production, do I change this to the domain name (<a href=""http://www.example.com"" rel=""noreferrer"">http://www.example.com</a>)? And <code>PORT</code>, is it necessary?</p>
","659751","","3908902","","2016-07-30 12:46:01","2018-10-25 15:32:33","Python/Django database username and password?","<python><django><postgresql>","3","4","0","","","CC BY-SA 3.0"
"38664969","1","","","2016-07-29 18:04:28","","-1","30","<p>I have List, List each displayed in their own Activity. Now I want to combine them to show in ListView or similar view such that objects in the two lists are displayed in alternate rows. row1 object1 from list1, row2 object1 from list2 and so on. I do not want to combine object1 and object2 into a single object and send it to CustomAdapter. I can send the objects to CustomAdapter via public method or through an interface but how would I then handle getcount() ?</p>
","5754874","","","","","2016-07-29 18:17:00","Android ListView with groups of 2 where each row in the group is a different object","<android><listview><grouping>","1","1","","","","CC BY-SA 3.0"
"38664970","1","38665266","","2016-07-29 18:04:29","","0","956","<p>I have a GridView that has a TemplateField in it, that has a TextBox inside it.  I found code that will allow the user to press enter and go to the next TextBox in the Grid just like the tab key would.  The only problem is that it's skipping the next TextBox and going to the TextBox after that.  It's weird it skips a TextBox everytime you press enter.  I don't know enough about Javascript to fix it.  Can someone look at m y code?</p>

<p>My Javascript:</p>

<pre><code>function tabE(obj, e) {
     var e = (typeof event != 'undefined') ? window.event : e;// IE : Moz
     if (e.keyCode == 13) { // 9 for Tab and 13 for enter
         var ele = document.forms[0].elements;
         for (var i = 0; i &lt; ele.length; i++) {
             var q = (i == ele.length - 1) ? 0 : i + 2;
             if (obj == ele[i]) {
                 //focus TextBox on next row
                 ele[q].focus();
                 break
             }
         }
         e.returnValue = false;
         if (typeof event == 'undefined')
             e.preventDefault();
     }
 }
</code></pre>

<p>My GridView</p>

<pre><code> &lt;asp:GridView ID=""gvPackRegular"" AutoGenerateColumns=""false"" ShowHeaderWhenEmpty=""true""
                                                            CssClass=""GridView"" runat=""server"" Width=""100%""&gt;
                                                            &lt;AlternatingRowStyle CssClass=""alt"" /&gt;
                                                            &lt;Columns&gt;
                                                                &lt;asp:TemplateField HeaderText=""Carton"" HeaderStyle-CssClass=""GridViewHeader""&gt;
                                                                    &lt;ItemTemplate&gt;
                                                                        &lt;asp:Label ID=""lblPackName"" runat=""server"" Text='&lt;%# Eval(""CartonType.Description"") %&gt;'&gt;&lt;/asp:Label&gt;
                                                                        &lt;asp:Label ID=""lblCartonTypeID"" runat=""server"" Text='&lt;%# Eval(""CartonType.CartonTypeId"") %&gt;'
                                                                            Visible=""false""&gt;&lt;/asp:Label&gt;
                                                                    &lt;/ItemTemplate&gt;
                                                                &lt;/asp:TemplateField&gt;
                                                                &lt;asp:TemplateField HeaderText=""Quantity"" HeaderStyle-CssClass=""GridViewHeader""&gt;
                                                                    &lt;ItemTemplate&gt;
                                                                        &lt;asp:TextBox ID=""txtPackQty"" runat=""server"" Text='&lt;%# Bind(""Pack"") %&gt;' CssClass=""SmallTextbox""
                                                                            onchange=""invalidate();"" onfocus=""selectTextonFocus(this);"" onkeydown=""tabE(this,event)""&gt;&lt;/asp:TextBox&gt;
                                                                    &lt;/ItemTemplate&gt;
                                                                &lt;/asp:TemplateField&gt;
                                                            &lt;/Columns&gt;
                                                        &lt;/asp:GridView&gt;
</code></pre>
","2413993","","","","","2016-07-29 18:23:30","In GridView TemplateField TextBox enter key performs like tab","<javascript><asp.net>","1","0","","","","CC BY-SA 3.0"
