Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"4845228","1","","","2011-01-30 20:15:27","","0","793","<p>I have a dropdown list with name pid and a submit button in my form. when submit button is clicked i want to pass the value selected in the dropdown list (pid) to this var target_id in the javascript.</p>

<pre><code>&lt;script&gt;
function send(fid)
{
var uid=fid;
alert('ID IS: '+uid);
}
&lt;/script&gt;

echo ""&lt;select name='pid'&gt;"";
//this is in a for loop
echo ""&lt;option value="".$id.""&gt;"".$id.""&lt;/option&gt;"";
//for loop ends
&lt;/select&gt;
&lt;input type='submit' value='send' name='send' onclick='send(pid)' id='send'/&gt;
</code></pre>

<p>what am i doing wrong here?</p>
","370657","","","","","2011-01-30 20:45:16","pass php variable to javascript","<php><javascript>","3","2","","2014-05-19 15:27:36","","CC BY-SA 2.5"
"4845229","1","","","2011-01-30 20:15:45","","0","338","<p>I'm struggling with developing an Eclipse plugin. In general, you should be able to select some lines of Java code in the Java editor, then click a button and do something with the selected code.</p>

<p>How can I actually access this particular Java editor and the selection from the plugin? As a skeleton, I'm using this simple Hello World example, which adds a button to the toolbar, popping up a dialog box when clicking it.</p>

<p>The only thing I have is an instance of <code>IWorkbenchWindow</code>. Using this API, I will get an <code>IEditorPart</code> calling <code>window.getActivePage().getActiveEditor()</code>, which seems to be pretty useless for my purpose ...</p>

<p>Any help is highly appreciated</p>

<p>Cheers
  -Frank</p>
","596031","","","","","2014-05-02 11:14:20","Programming an Eclipse plugin, how to access a Java Editor's active selection?","<editor><eclipse-plugin><selection>","2","0","0","","","CC BY-SA 2.5"
"4845231","1","","","2011-01-30 20:16:14","","2","431","<p>I have a view that does something like this:</p>

<pre><code>objectBase = MyModel.objects.filter(startDate__range=(start,end))
automatedObjects = objectBase.filter(automated = True).count()
userCreatedObjects = objectBase.filter(userCreated = True).count()
bookObjects = objectBase.filter(subClass = 'book').count()
pageObjects = objectBase.filter(subClass = 'page').count()
allObjectsCount = objectBase.count()
</code></pre>

<p>I am using 1.2.4 and the latest postgres</p>

<p>Anyways, I have about 20 different ways I need to filter my objectBase that filtered by date, and I noticed that each SQL query filters by date. Is there a more efficient way to make the subsequent queries not have to filter by date? Would there be a speed difference? </p>

<p>Also what do you think would be the best method for caching the objectBase query since theoretically it could hold hundreds or thousands of objects for the dates filtered and the likely hood of the start, end dates being the same for a request is very unlikely. </p>

<p>like say somebody could request the stats between dates t1 and t2, and then later request t3 to t4 where t1 &lt; t3 &lt; t2 and t2 &lt; t4 so there is some overlap. Is there a way to cache it so where there is overlap between the requests that it would have to access the db for it?</p>

<p>sorry if this seems like a hefty request, but any help would be appreciated. </p>
","401658","","","","","2011-01-30 23:09:59","Optimizing django DB access when you perform multiple filters different times on one base QuerySet that filtered daterange","<django><django-models>","2","0","0","","","CC BY-SA 2.5"
"4845238","1","","","2011-01-30 20:16:57","","1","524","<p>Folks,</p>

<p>There is a panel which contains 2 components: a label and a TreeView. The hierarchy, obviously, looks like this:</p>

<pre>panel1  // handles Enter event
   - label1
   - treeView1</pre>

<p>I need to do some UI updates when user starts interacting with any of these 3 controls. My attempted strategy was to catch the <code>Enter</code> event of the <code>panel1</code>, which would fire when user clicks the label or the TreeView. This way, I would write only a single event handler instead of several. While it worked for the TreeView, it didn't work for the label. When I click the label, I don't get the <code>Enter</code> event on the panel. What’s different about the label control?</p>

<p>I could handle the Click event of the label. At the same time, I wonder if there is a more elegant solution.</p>

<p>Any suggestion, insight or reference is really appreciated! <br><br>
- Nick</p>

<p>P.S.  I'm running VS2008 and .NET 3.5 </p>
","279844","","279844","","2011-02-01 05:50:53","2011-02-01 05:50:53","How does WinForms label control handle focus?","<winforms><events><focus><label>","0","0","0","","","CC BY-SA 2.5"
"4845239","1","4845279","","2011-01-30 20:17:06","","48","29838","<p>I am currently working in a Django project for which I need access to the admin area for local development, but want to disable it in the deployed site (for security reasons, among others).</p>

<p>How can I achieve this programmatically (<em>ie</em> using <code>settings.py</code>).</p>

<p>Many thanks.</p>
","143732","","143732","","2011-01-30 20:30:45","2020-04-22 20:36:47","How can I disable Django's admin in a deployed project, but keep it for local development?","<python><django>","3","0","0","","","CC BY-SA 2.5"
"4845242","1","4845280","","2011-01-30 20:17:44","","2","256","<p>Hey guys, 
I was wondering when you create a new website project in ASP.NET and it comes with that login and register page by default, do people actually use these basic pages for a website?  More specifically, is it very common to use the login controls and the CreateUserWizard?  Are these controls the basis of any user account login?  I want to learn it, but i feel like if most people don't even use it then there's no point for me to learn these controls and how they work.</p>
","372519","","265143","","2011-01-30 20:26:34","2011-01-30 20:27:32","Question about Visual Studio 2010's built in web application","<c#><asp.net><visual-studio-2010>","2","0","","","","CC BY-SA 2.5"
"4845245","1","4845331","","2011-01-30 20:17:57","","1","2198","<p>I want to swap either rows or columns in an array of arrays (i.e. a matrix). I have found this swap method online, and I extended it with my <code>mutate</code> function, where the <code>board.matrix</code> is the array of arrays:</p>

<pre><code># Swap to elements of an Array
def swap!(a,b)
  self[a], self[b] = self[b], self[a]
  self
end

def mutate(board)
  matrix = board.matrix
  random = rand
  rand_a = rand(matrix.length-1)
  rand_b = rand(matrix.length-1)

  puts ""Old one:""
  board.print_matrix
  # We have a 50:50 chance of swapping either columns or rows
  if random &lt;= 0.5
    # Swap columns: Transpose first
    puts ""Swapping columns #{rand_a} and #{rand_b}...""
    temp = matrix.transpose
    temp.swap!(rand_a, rand_b)
    matrix = temp.transpose
  else
    # Just swap rows
    puts ""Swapping rows #{rand_a} and #{rand_b}...""
    matrix.swap!(rand_a, rand_b)
  end
  puts ""New one:""
  board.print_matrix
end
</code></pre>

<p>Now it does what it should for rows:</p>

<pre><code>Old one:
X  X  0  0  
0  0  0  0  
X  X  0  0  
0  0  0  0  

Swapping rows 1 and 0...
New one:
0  0  0  0  
X  X  0  0  
X  X  0  0  
0  0  0  0
</code></pre>

<p>But it doesn't for columns. Why is that?</p>

<pre><code>Old one:
0  X  X  0  
0  0  X  0  
X  0  0  0  
0  0  0  0  

Swapping columns 1 and 0...
New one:
0  X  X  0  
0  0  X  0  
X  0  0  0  
0  0  0  0
</code></pre>
","435093","","435093","","2011-01-30 20:24:19","2011-01-30 20:35:49","Swapping either Columns or Rows in a Ruby Matrix","<ruby><arrays><matrix><multidimensional-array><transpose>","2","0","","","","CC BY-SA 2.5"
"4845246","1","4845591","","2011-01-30 20:18:09","","111","92748","<p>I've watched several presentations of EF Code First and haven't seen how EFCF works with stored procedures.</p>

<p>How can I declare a method that will use some sp? Can I pass an entity to a method that calls sp without manually mapping entity properties to sp parameters?</p>

<p>Also, what happens if I change my model? Would it drop my sp while recreating table from model? And what about triggers?</p>

<p>If these things are not supported, are there any plans to support them in future?</p>
","576752","","13302","","2011-01-30 21:24:25","2018-07-11 19:58:47","Does Entity Framework Code First support stored procedures?","<c#><entity-framework><stored-procedures><code-first>","5","2","0","","","CC BY-SA 2.5"
"4845247","1","","","2011-01-30 20:18:11","","0","410","<p>On Android devices when you click or long press on an empty area of a home screen, the Add to Home Activity/dialog opens up allowing you to choose from different options to put on the home screen.</p>

<p>I have a notification that goes off at the status bar, what I want to do is when that notification is clicked I want to open the Add to Home Activity.</p>

<p>The notification is working fine. </p>

<p>Is there an activity name.class that I could set as the target of the notification when clicked?</p>

<p>I checked <a href=""https://android.googlesource.com/platform/packages/apps/Launcher/+/master/src/com/android/launcher/Launcher.java#1688"" rel=""nofollow noreferrer"">Android Launcher source code</a>.</p>

<p>I found this:</p>

<pre><code>    if (mWorkspace.allowLongPress()) {
1747             if (cellInfo.cell == null) {
1748                 if (cellInfo.valid) {
1749                     // User long pressed on empty space
1750                     mWorkspace.setAllowLongPress(false);
1751                     showAddDialog(cellInfo);
1752                 }
1753             } else {
1754                 if (!(cellInfo.cell instanceof Folder)) {
1755                     // User long pressed on an item
1756                     mWorkspace.startDrag(cellInfo);
1757                 }
1758             }
1759         }
1760         return true;
</code></pre>

<p>Most certainly <code>showAddDialog(cellInfo)</code> brings up the Add to Home screen. </p>

<p>Any ideas on how do I go about implementing this for my requirement above.</p>
","447886","","1000551","","2017-08-03 09:06:26","2017-08-03 09:06:45","How to Call ""Add to Home"" Activity in Android?","<java><android><android-source>","1","1","","","","CC BY-SA 3.0"
"4845255","1","","","2011-01-30 20:19:45","","1","603","<p>I have a small game (5 classes) being developed in XNA. There are balls bouncing around the window, moving at right-angles when colliding with the sides of the window. The user creates a marquee by dragging the mouse anywhere in the window. When the marquee is created and confirmed, every time a ball hits the marquee it is to be removed. I have my balls in a 2-d array, and I wondered how to remove the balls from this type of array. Currently I am doing the following:</p>

<pre><code>Rectangle ball = new Rectangle((moveBallX - 4), (moveBallY - 4), moveBallX, moveBallY);
Rectangle marquee = new Rectangle(tempInitialX, tempInitialY, tempWidth, tempHeight);
if (ball.Intersects(marquee))
{
    balls[rowIndex, columnIndex].SetRed(0);
    balls[rowIndex, columnIndex].SetGreen(0);
    balls[rowIndex, columnIndex].SetBlue(0);
}
</code></pre>

<p>This makes the balls that enter the marquee black, so as they become invisible. I want to do other things with the code such as display the number of balls remaining on the board, so being able to remove the items from the array would be useful.</p>

<p>Thanks for your time.</p>
","371482","","41956","","2011-01-30 20:42:05","2011-02-20 23:35:17","How do I remove items from a 2-d array based on randomised conditions?","<c#><.net><xna>","2","2","","","","CC BY-SA 2.5"
"4845260","1","","","2011-01-30 20:20:07","","11","7090","<p>Last week I participated in round 1b of the Facebook Hacker cup.</p>

<p>One of the problems was basically the <a href=""http://en.wikipedia.org/wiki/Josephus_problem"" rel=""nofollow"">Josephus problem</a></p>

<p>I've studied the Josephus problem before as a discrete math problem, so I basically understand how to get the recurrence:</p>

<pre><code>f(n,k) = (f(n-1,k) + k) mod n, with f(1,k) = 0
</code></pre>

<p>But that didn't work in the Facebook Hacker Cup, because the max value of n was 10^12.  The mak value of k was 10^4.</p>

<p>Wikipedia mentions an approach when k is small and n is large.  Basically remove people from a single round, and then renumber.
But it's not described much and I don't understand why the renumbering works.</p>

<p>I looked at sample working source code for the solution, but I still don't understand that final portion.</p>

<pre><code>long long joseph (long long n,long long k) {
    if (n==1LL) return 0LL;
    if (k==1LL) return n-1LL;
    if (k&gt;n) return (joseph(n-1LL,k)+k)%n;
    long long cnt=n/k;
    long long res=joseph(n-cnt,k);
    res-=n%k;
    if (res&lt;0LL) res+=n;
    else res+=res/(k-1LL);
    return res;
}
</code></pre>

<p>The part I really don't understand is starting from <code>res-=n%k</code> (and the lines thereafter).  How do you derive that that is the way to adjust the result?</p>

<p>Could someone show the reasoning behind how this is derived?  Or a link that derives it?
(I didn't find any info on UVA or topcoder forums)</p>
","596044","","1014938","","2015-01-21 19:17:47","2016-07-30 20:24:09","Josephus for large n (Facebook Hacker Cup)","<algorithm><math><josephus>","1","9","0","","","CC BY-SA 3.0"
"4845262","1","","","2011-01-30 20:20:28","","0","1162","<p>I am using Reporting Services (SSRS) to a small application I am doing. I would like to create a custom dataset that is the result of a join of two tables. I found an article where the guy did it, but I could not understand how:
<a href=""http://www.codeproject.com/KB/silverlight/SLReporting.aspx"" rel=""nofollow"">http://www.codeproject.com/KB/silverlight/SLReporting.aspx</a></p>

<p>I found also this MSDN page:
<a href=""http://msdn.microsoft.com/en-us/library/ms160345.aspx"" rel=""nofollow"">http://msdn.microsoft.com/en-us/library/ms160345.aspx</a>
but I can't get to the ""The Query page of the Dataset Properties dialog box opens.""</p>

<p>How can I do that? Do I have to do a SP in the database?</p>

<p>Thanks,
Oscar</p>
","504331","","504331","","2011-01-31 09:56:06","2011-03-03 13:57:45","Create a custom dataset for a report","<ssrs-2008>","1","1","","","","CC BY-SA 2.5"
"4845264","1","4845283","","2011-01-30 20:21:31","","3","233","<p>I've just realised the error of my ways in a bit of code that fills up a c 2 dimensional array.</p>

<p>I declared the array like this:</p>

<pre><code>int myArray[5][5];
</code></pre>

<p>..but mistakenly set a value with:</p>

<pre><code>*myArray[3,4] = 10;
</code></pre>

<p>..when it should have been:</p>

<pre><code>myArray[3][4] = 10;
</code></pre>

<p>Ok, the first line is a mistake but it compiled and ran, albeit with very strange results. (ie, when I tried to print out the contents of *myArray[3,4], it had the wrong value in)</p>

<p><strong>Can someone explain what exactly that first assignment statement is <em>doing</em>?</strong></p>

<p>edit: I originally tried to use:</p>

<pre><code>myArray[3,4] = 10;
</code></pre>

<p>..which threw a compiler error about me trying to assign an int to a *int type. I guess it evaluated 3,4 to 4 as per the answer below and figured that I was trying to add 4 to a pointer so should be using pointer addressing to access the array.</p>
","104189","","104189","","2011-01-30 21:56:55","2011-01-30 21:56:55","Explain why these two multi-dimensional arrays seem like valid syntax yet only one gives expected results?","<c><arrays><multidimensional-array>","2","0","","","","CC BY-SA 2.5"
"4845267","1","","","2011-01-30 20:21:58","","2","422","<p>I'm trying to modify the content/article display detail and I'm not sure it that's done from the admin or from the xx.tpl.php file...(and if so which one)</p>

<p>I have something like this (in a custom theme done by someone else..I'm just continuing the work):
Text By: XXX
Date published : YYY</p>

<p>Ipsum lorem ..x.x.x.x.x.x.
.x.x.x.x.x.x.xx..x.x.x.x.x</p>

<p>Comments</p>

<p>I want to move the text by and date.. below the text body.. </p>
","249071","","","","","2011-01-30 20:46:14","simple drupal 6 question, how to move Author and Date info at the bottom of the page","<drupal-6><customization><drupal-themes>","1","0","","","","CC BY-SA 2.5"
"4845270","1","4845293","","2011-01-30 20:22:18","","0","121","<p>I have many different PHP-files. Because it is a Wordpress theme I need to include all my functions into a class to avoid collisions.</p>

<p>What I want is having the theme name as a ""prefix"" (first part of the class name). <strong>Is it possible to use the same class for all functions even if they are in different PHP files?</strong></p>

<p><strong>This is how it might look:</strong></p>

<pre><code>myfunctions.php
myfunctions_extra.php
</code></pre>

<p>""myfunctions.php"" includes a function <code>test</code> that is added to <code>class my_class</code>.</p>

<p>""myfunctions_extra.php"" includes a function <code>test2</code> that should be added to <code>class my_class</code> as well.</p>

<p>Is it possible? How?</p>
","148496","","","","","2011-01-30 21:13:23","Add included PHP function to a class?","<php>","4","1","","","","CC BY-SA 2.5"
"4845272","1","4845445","","2011-01-30 20:22:44","","1","481","<p>We have developed a web app using ASP.NET, .NET 3.5 and SQL Server 2008. It runs on IIS on a Windows Server 2008 R2 server. It has a feature by which, under some circumstances, the app sends email to the user's registered email address using classes in System.Net.Mail. It usually works fine: a few seconds after the email is sent by our application, the user has the email message in his/her inbox.</p>

<p>However, in some cases, the user never gets the email message. This happens in an apparent random fashion, and we haven't been able to detect any patterns. We have checked spam filters and folders, and made sure that the email addresses are OK. In one instance, we had two users from the same company, with addresses abc@company.co.uk and xyz@company.co.uk; one of them gets his emails perfectly, whereas the other never gets them.</p>

<p>Any idea of where to start debugging this? Thank you.</p>
","210818","","","","","2011-01-30 22:03:27","Emails sent but never received","<asp.net><email>","2","2","0","","","CC BY-SA 2.5"
"4845273","1","4845297","","2011-01-30 20:22:51","","2","3131","<p>Sample of javascript code:</p>

<pre><code>function a() {
    this.array1 = [];
    this.addToArray = function(name) {
        this.array1.push(new b(name));
        return true;
    }
    this.searchForName = function(name) {
        for(var i in this.array1) {
            alert(i.name);
        }
    }
    function b(name) {
        this.name = name;
    }
}
</code></pre>

<p>I included this javascript file in an html document. Inside script tags of an html document I have this code: </p>

<pre><code>var myObject = new a();
myObject.addToArray(""test1"");
myObject.searchForName(""test1"");
</code></pre>

<p>Running this code, I would expect an alert with <code>""test1""</code> in it to pop up, but instead it pops up as undefined. The debugger in Chrome, however, shows that there is an array inside of myObject with an item 0 that has a name of <code>""test1""</code>. When I use breakpoints to test the code, it shows that at the moment the alert is called, <em>i.name is undefined</em>. What is wrong with this?</p>
","596051","","1906862","","2012-12-25 01:57:01","2012-12-25 01:57:01","Searching through an array of objects, properties of the objects being undefined?","<javascript><arrays><object><properties><dynamic-arrays>","2","0","","","","CC BY-SA 3.0"
"4845274","1","5193176","","2011-01-30 20:23:07","","0","520","<p><img src=""https://i.stack.imgur.com/EMOuq.jpg"" alt=""Bundles""></p>

<p>So I'm using RMI in an Eclipse RCP application. The classloader of RMI and OSGI hate each other so much, but I could solve my first problem <a href=""https://stackoverflow.com/questions/4650619/eclipse-rcp-rmi-and-bundles"">here</a>.</p>

<p>My server application consists of the <strong>Server</strong> bundle, which depends on <strong>Core</strong>. Additionally the bundle <strong>Map</strong> is loaded, using an extension point of core (<strong>DataUpdate</strong>).</p>

<p>Similarly the <strong>Client</strong> is started depending on <strong>Core</strong> and loading <strong>Map</strong> as a plugin.</p>

<p>Now sending a <strong>User</strong> from the client to the <strong>Server</strong> poses no problem anymore (solved issue above). Sadly the reverse doesn't work. The <strong>Client</strong> is stored as Callback on the <strong>Server</strong> and should receive <strong>DataUpdate</strong> objects. Those are created in the <strong>Map</strong> bundle on the server and sent via RMI. When I receive them on the client side I get the ominous ClassNotFound exception. I do the same as on the server: </p>

<pre><code>Thread.currentThread().setContextClassLoader(
                this.getClass().getClassLoader());
</code></pre>

<p>But this doesn't help. Also to start both server and client my start parameters are: </p>

<pre><code>-consoleLog -Djava.security.policy=java.policy -Djava.rmi.server.codebase=file:${workspace_loc}
</code></pre>

<p>And in the client I set the security manager to a personal implementation which allows everything.</p>

<p>So does anyone have an idea, why the class is not found?</p>
","414883","","-1","","2017-05-23 12:30:39","2011-03-04 11:35:15","RMI callbacks in Eclipse RCP","<callback><eclipse-rcp><classloader><rmi>","1","0","","","","CC BY-SA 2.5"
"4845278","1","","","2011-01-30 20:23:48","","1","1535","<p>I need to develop a system where there'll be around 50 WPF GUI clients running on desktop machines. The main GUI displays a large data grid which gets updated around 500 times a second. It's critical that every GUI grid always displays the same data. To achieve this a single c# serverside program will hold in-memory the primary data grid which will be updated around 500 times a second. I then need to push the updates out the GUIs as fast as possible.</p>

<p>My question is; What's the best way to publish the data? and Is there any open-source libs to do this?</p>

<p>... think multicast over tcp? Are there any c# multicast data replication libs out there which maintain a single master in-memory data table and replicate it out to client programs?</p>

<p>Thanks</p>
","596053","","","","","2011-08-12 19:13:31","What's the best way to push realtime data from a serverside c# program to multiple WPF clients?","<c#><tcp><distributed-computing><multicast>","2","2","","","","CC BY-SA 2.5"
"4845284","1","","","2011-01-30 20:24:54","","0","502","<p>I am opening a URL in new window . </p>

<p>Like :</p>

<pre><code>var win = window.open(""http://google.com"") ;
</code></pre>

<p>I want to somehow access the DOM of the opened document in that popup . </p>

<p>Is it possible to inject JS cross-domain ?.</p>

<p>Thanks .</p>
","349297","","","","","2011-01-31 09:38:17","Adobe Air - Injecting javascript to popup window","<javascript><popup><air><cross-domain>","1","0","","","","CC BY-SA 2.5"
"4845287","1","","","2011-01-30 20:26:03","","1","67","<p>I'm using python, and I was wondering how do I output characters to specific positions in the terminal (im using windows for this)</p>
","596054","","1000551","","2018-07-16 11:49:56","2018-07-16 11:49:56","outputting characters to a spot in the terminal in python","<python><text><terminal><character>","1","0","","","","CC BY-SA 2.5"
"4845290","1","4845533","","2011-01-30 20:26:31","","2","17423","<p>I've got a table in MySQL lets just say for example its got two fields Username, GameName and Score.
I want to calculate the rank of a user for an indivudal game name so I could do the query</p>

<pre><code>SELECT * FROM scores WHERE `GameName` = 'Snake' ORDER BY `Score` DESC
</code></pre>

<p>to get a list of all users in order of highest to lowest and assign a number to each user.</p>

<p>But is there an easier way to get the rank for an indivdual user rather than selecting the entire table as that doesn't seem too efficient.</p>

<p>Thanks</p>
","354012","","451969","","2011-01-30 21:17:55","2020-09-17 07:34:55","Calculating rank in PHP/MySQL","<php><mysql><ranking>","8","2","0","","","CC BY-SA 2.5"
"4845292","1","4849805","","2011-01-30 20:26:50","","0","779","<p>I'm looking for how to download the source XML file of an RSS feed in cocoa touch to make an offline mode for my XML parser app.
Does anyone know how to do it?
My app is designed for iOS 4.2.1 (not earlier) and i'm running XCode 3.2.5.</p>

<p>Thanks you for all your future answers to my question :)</p>
","522366","","","","","2011-01-31 10:29:14","How can I download the source XML file of an RSS feed in cocoa touch?","<xml><cocoa-touch><ios><download><offline-mode>","1","0","","","","CC BY-SA 2.5"
"4845296","1","4846235","","2011-01-30 20:27:22","","4","1738","<p>I understand the View and ViewModel portions of MVVM, but what I'm still really fuzzy on is how you connect your application to data sources on the Internet (say you're grabbing some XML or JSON from the web), and specifically, where that code goes in your application. Can someone provide or link to some example code or a tutorial that walks you through setting up a simple WPF (or Silverlight) application that fetches data from the Web?</p>
","334053","","","","","2011-01-30 23:22:25","MVVM Tutorial/Example Code with internet connectivity","<c#><wpf><mvvm>","1","1","0","","","CC BY-SA 2.5"
"4845298","1","4845323","","2011-01-30 20:27:26","","18","17129","<p>I see a lot of bundles here I'd like to get my hands on </p>

<p><a href=""http://svn.textmate.org/trunk/Bundles/"" rel=""noreferrer"">http://svn.textmate.org/trunk/Bundles/</a></p>

<p>The problem is I don't know how to install them. I've read the section 5 of manual dedicated to bundles, but there's no example how to install those from SVN.</p>

<p>I see the existing ones have the extension .tmbundle, but those on SVN are done differently. </p>
","508809","","31671","","2012-10-30 10:09:07","2013-07-03 20:59:58","TextMate - How to install a bundle?","<textmate><textmatebundles>","3","0","0","","","CC BY-SA 3.0"
"4845302","1","","","2011-01-30 20:27:57","","2","10105","<p>I want to implement a simple VoIP system which can achieve following;</p>

<ol>
<li>The user uploads a mp3 or wav file and gives a phone number.</li>
<li>the given phone number is dialed, when the phone is picked, the uploaded mp3/wav file is played. once the whole file is played, the call is hung up.</li>
</ol>

<p>i want to know if there is any opensource library which supports this?? or an opensource software using which i can achieve this?</p>
","544513","","21234","","2011-01-30 20:42:01","2013-04-30 00:38:06","play audio file over VoIP","<audio><voip>","3","2","0","","","CC BY-SA 2.5"
"4845310","1","4845677","","2011-01-30 20:28:43","","2","2592","<p>I'm trying to make a java program that prompt Login for the user and then some options and actions in the program will be available depend on the user permission. so for example , some user can print the picture other can not. </p>

<p>I'm sure this thing have been done many times. I'm looking for a tutorial or code sample to start with. I search in the interent but I couldn't find anything useful. Please help me </p>

<p>Thank you </p>
","559170","","","","","2011-01-31 09:48:07","setup Login System and privilege and permission for Java","<java><user-interface><swing><authentication><module>","3","2","","","","CC BY-SA 2.5"
"4845311","1","4853189","","2011-01-30 20:28:53","","3","4290","<p>I want to establish tcp connection between iphone and PC. On PC QTspServer is running and working (was tested with other client application). </p>

<p>Here is the connection method i'm using on iphone:</p>

<pre><code>- (IBAction)connectToServer:(id)sender {
    CFReadStreamRef read = NULL;
    CFWriteStreamRef write = NULL;

    NSString *host = @""192.168.1.169"";

    CFStreamCreatePairWithSocketToHost(kCFAllocatorDefault, (CFStringRef)host, 1000, &amp;read, &amp;write);
    CFWriteStreamOpen(write);
    int k = 0;
}
</code></pre>

<p>The server on PC is not reacting. Any help is appropriate</p>

<p>By the way: Server is nothing more then a QTcpServer with replemented <code>incomingConnection</code> method. Here is the <code>main</code> function on server side:</p>

<pre><code>int main(int argc, char **argv)
{
QApplication app(argc, argv);
AbstractServer server;
server.listen(QHostAddress::Any, 1000);
QLabel label(""Hello server"");
label.setFixedSize(400, 400);
label.show();
return app.exec();
}
</code></pre>
","585928","","585928","","2011-01-30 22:16:50","2011-01-31 16:17:30","iphone tcp connection","<iphone><objective-c><qt><networking><tcp>","2","7","0","","","CC BY-SA 2.5"
"4845319","1","","","2011-01-30 20:30:05","","0","90","<p>Hi I have the following code</p>

<pre><code>&lt;html&gt;
&lt;head&gt;
&lt;script type=""text/javascript""&gt;
var xmlhttp;
var allSearchResults = [];
function loadXMLDoc(url,cfunc)
{
if (window.XMLHttpRequest)
  {// code for IE7+, Firefox, Chrome, Opera, Safari
  xmlhttp=new XMLHttpRequest();
  }
else
  {// code for IE6, IE5
  xmlhttp=new ActiveXObject(""Microsoft.XMLHTTP"");
  }
xmlhttp.onreadystatechange=cfunc;
xmlhttp.open(""GET"",url,true);
xmlhttp.send();
}
function myFunction(paramm)
{
loadXMLDoc(""ajax_info.txt"",function()
  {
  if (xmlhttp.readyState==4 &amp;&amp; xmlhttp.status==200)
    {
    var txt=xmlhttp.responseText;

    if (txt.match(paramm)!= -1){
            //store all instances in allSearchResults array Here
     }
        else{
            document.getElementById(""myDiv"").innerHTML = paramm;
            }

    }
  });
}
&lt;/script&gt;
&lt;/head&gt;
&lt;body&gt;

&lt;div id=""myDiv""&gt;&lt;h2&gt;Let AJAX change this text&lt;/h2&gt;&lt;/div&gt;
&lt;button type=""button"" onclick=""myFunction('CXS101289')""&gt;Change Content&lt;/button&gt;

&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>ajax_info.txt</p>

<pre><code>CXS101289_5_R1A06_100628150914
CXS101289_5_R1A06_100628343414
CXS10rfe_5_R1A06_100628150955
CXS101349_5_R1A06_100628150432
CXS154f89_5_R1A06_100628150914
CXS101289_5_R1A06_10062456914
CXS101369_5_R1A06_100628150914
CXS15679_5_R1A06_100628150914
</code></pre>

<p>So I want to search this file for the ""CXS101289"". So after I have run this method, the ""allsearchResults"" array shall contain <code>[""CXS101289_5_R1A06_100628343414"",""CXS101289_5_R1A06_100628343414"",""CXS101289_5_R1A06_10062456914""]</code></p>

<p>Any smart idea on how to implement this?</p>
","564716","","142162","","2011-01-30 20:32:25","2011-01-30 20:45:58","How to search a large String","<javascript><html><xmlhttprequest>","2","0","","","","CC BY-SA 2.5"
"4845325","1","","","2011-01-30 20:31:25","","0","80","<p>I have a sort of a canvas on my site, (not canvas though for the need of support in IE) where images are loaded to and modified.<br>
At the end of the process I'd like to take all the files used in the canvas and connect them into a (bigger) jpg.<br>
My thoughts were to collect all the relative positions of the images and use it to reposition them on the new file.
I should add as well that one of the files is a background image.<br>
layers should not count more than lets say 4 including the background.<br>
on top of that i needed to jpg-ize a text layer as well but for that I have a php script, if anyone has an efficient way to do it I'll be glad to see it as well. </p>
","596046","","3041194","","2013-12-20 06:48:10","2013-12-20 06:48:10","combining few jpgs(and a txt) to a single jpg file","<php><image-processing><filemerge>","2","0","","","","CC BY-SA 3.0"
"4845326","1","4845365","","2011-01-30 20:31:35","","1","1302","<p>I'm trying to implement CSVLib in an Air application and am getting an error that seems wholly illogical to me. </p>

<p>""1120: Access of undefined property csv."" 
and 
""1120: Access of undefined property completeHandler.""</p>

<p>The only thing I can think is it's not importing the csv class properly, or the class itself is broken somehow?  I know my import path is correct because I typed it out directly based on automatic hinting.  The code below is copied directly from the how-to wiki on the csv lib site.</p>

<p>Or is there something special you need to do to get external actionscript classes to work in flashbuilder?</p>

<pre><code>    &lt;fx:Script&gt;
        &lt;![CDATA[
            import com.shortybmc.*;
            import com.shortybmc.data.parser.CSV;

            var csv:CSV = new CSV();
            csv.addEventListener (Event.COMPLETE, completeHandler);
            csv.load (new URLRequest('example-2.csv'));
            function completeHandler (event: Event)
            {
                trace ( csv.data.join('\r') );
                // do something ...
            }
        ]]&gt;
    &lt;/fx:Script&gt;
</code></pre>
","530585","","","","","2011-01-30 20:36:39","How to use external actionscript classes in FlashBuilder (thought I knew)","<actionscript-3><class><csv><flash-builder><external-script>","1","0","","","","CC BY-SA 2.5"
