Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"1665544","1","1665610","","2009-11-03 06:13:09","","0","255","<p>Using VB.NET and SQL Server 2005</p>

<p>I want to generate a date according to the given Outtime, </p>

<p>Am entering the value like</p>

<pre><code>ID  Date       Intime   Outtime  Holiday

001 23-02-2009 08:00:00 17:00:00 no
001 24-02-2009 17:00:00 08:00:00 no
001 25-02-2009 10:00:00 16:00:00 no
001 26-02-2009 18:00:00 20:00:00 no
001 27-02-2009                   yes
</code></pre>

<p>Expected Output</p>

<p>Table1</p>

<pre><code>ID  Date       Intime   Outtime  DateIn     Dateout

001 23-02-2009 08:00:00 17:00:00 23-02-2009 23-02-2009
001 24-02-2009 17:00:00 08:00:00 24-02-2009 25-02-2009
001 25-02-2009 10:00:00 16:00:00 25-02-2009 25-02-2009
001 26-02-2009 18:00:00 20:00:00 26-02-2009 27-02-2009
001 27-02-2009     -        -        -         -

…,
</code></pre>

<p>From the above table, DateIn column value should display same date column value, But Dateout column should display according to the Outtime. </p>

<pre><code>In a first row – Intime is 08:00:00 and Outtime is 17:00:00, So Dateout should display the same date
In a second row – Intime is 17:00:00 and Outtime is 08:00:00, So DateOut should display the next day date.
In a third row – Intime is 10:00:00 and Outtime is 16:00:00, so Dateout should display the same date
In a fourth row – Intime is 18:00:00 and Outtime is 21:00:00, so Dateout should display the next day date.
In a fifth row – Holiday column value is yes, so it should not display any value in DateIn and DateOut
</code></pre>

<p>Dateout column should compare the Intime and Outtime value, if Outtime is less than Intime, Dateout column should display the next day date. </p>

<p>If Holiday = Yes then It should display as a blank column </p>

<p>For the above condition, How to make a sql query?</p>

<p>Whether it is possible in vb.net, which is faster sql query or vb.net code?</p>

<p>Need SQL Query or VB.NET code for the above condition.</p>
","128071","","7076958","","2017-10-24 19:40:38","2017-10-24 19:40:38","How to generate a date for the given time?","<sql><sql-server><vb.net><sql-server-2005>","3","0","","","","CC BY-SA 3.0"
"1665546","1","","","2009-11-03 06:13:37","","2","1655","<ol>
<li><p>I want to update few variables when any of the toolbar button (like bold, italic etc) is clicked. I'm unable to trap 'click' event on any of these buttons. Could somebody give me an example when clicking on 'bold' button would also pop up an alert box?</p></li>
<li><p>How can I trap 'paste' event?</p></li>
</ol>

<p>I've googled a lot and searched ckeditor forum but couldn't find any solution. Any pointer would be really helpful.</p>

<p>Thanks.</p>
","189618","","","","","2010-04-26 03:23:57","CKeditor 3.0 - How to know which toolbar button is clicked","<ckeditor>","1","1","0","","","CC BY-SA 2.5"
"1665549","1","1665662","","2009-11-03 06:14:19","","122","60265","<p>How can I make <code>sed</code> filter matching lines according to some expression, but ignore non-matching lines, instead of letting them print?</p>

<p>As a real example, I want to run <code>scalac</code> (the Scala compiler) on a set of files, and read from its <code>-verbose</code> output the <code>.class</code> files created. <code>scalac -verbose</code> outputs a bunch of messages, but we're only interested in those of the form <code>[wrote some-class-name.class]</code>.
What I'm currently doing is this (<code>|&amp;</code> is bash 4.0's way to pipe stderr to the next program):</p>

<pre><code>$ scalac -verbose some-file.scala ... |&amp; sed 's/^\[wrote \(.*\.class\)\]$/\1/'
</code></pre>

<p>This will extract the file names from the messages we're interested in, but will also let all other messages pass through unchanged! Of course we could do instead this:</p>

<pre><code>$ scalac -verbose some-file.scala ... |&amp; grep '^\[wrote .*\.class\]$' |
  sed 's/^\[wrote \(.*\.class\)\]$/\1/'
</code></pre>

<p>which works but looks very much like going around the real problem, which is how to instruct <code>sed</code> to ignore non-matching lines from the input. So how do we do that?</p>
","35324","","832230","","2015-04-19 00:45:19","2023-04-17 16:22:29","Have sed ignore non-matching lines","<sed>","4","1","0","","","CC BY-SA 3.0"
"1665553","1","","","2009-11-03 06:17:23","","-2","5041","<p>I am creating test cases using Junit framework and eclipse. Once I complete my execution of script I am getting below error:</p>

<p>It also gives me the option to attach the source.</p>

<pre><code>    java.lang.NullPointerException
    at com.thoughtworks.selenium.SeleneseTestCase.tearDown(SeleneseTestCase.java:395)
    at junit.framework.TestCase.runBare(TestCase.java:140)
    at com.thoughtworks.selenium.SeleneseTestCase.runBare(SeleneseTestCase.java:71)
    at junit.framework.TestResult$1.protect(TestResult.java:110)
    at junit.framework.TestResult.runProtected(TestResult.java:128)
    at junit.framework.TestResult.run(TestResult.java:113)
    at junit.framework.TestCase.run(TestCase.java:124)
    at junit.framework.TestSuite.runTest(TestSuite.java:232)
    at junit.framework.TestSuite.run(TestSuite.java:227)
    at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:83)
    at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:38)
    at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38)
    at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:460)
    at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:673)
    at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:386)
    at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:196)
</code></pre>

<p>Please please please help me.</p>

<p>Saara</p>
","201429","","3798525","","2016-08-03 19:49:03","2016-08-03 19:49:03","Source not found: The jar file selenium-java-client-driver.jar has no source attachment","<java><junit>","2","0","","","","CC BY-SA 2.5"
"1665559","1","1665605","","2009-11-03 06:21:12","","1","1214","<p>I am planning to create a insert symbol or alphabet dialog/window in WPF more or less like the one in MS Word. The window should list all fonts with subset dropdown. 
Anyone who can show me a way how to go about developing this. C# is preferable.</p>
","214387","","305637","","2011-08-25 06:35:27","2011-08-25 06:35:27","How to create MS word like Symbol Insert dialog in WPF","<c#><wpf><dialog>","1","0","","","","CC BY-SA 2.5"
"1665565","1","","","2009-11-03 06:22:24","","12","12329","<p>I know i am going to ask something that might sound bit odd, but still asking </p>

<p>I am developing an application that has In App Purchase functionality, i have integrated the code but for testing i need to make a test account under iTunes connect. During R&amp;D i came to know that i have to go through following way to make test account for in app purchase:</p>

<p>iTunes Connect-> “Manage In-App purchases”</p>

<p>My problem is that i am not able to see the option “Manage In-App purchases” under iTunes connect. Any kind of input to this question would be great help.</p>

<p>Thanks in Advance  </p>
","","bugs_bugs","20972","","2009-11-03 06:25:41","2015-09-25 15:47:48","Cant find “Manage In-App purchases” under itunes connect","<in-app-purchase><app-store-connect>","7","0","0","","2009-11-03 06:22:24","CC BY-SA 2.5"
"420693","1","421834","","2009-01-07 15:18:16","","1","4215","<p>We've successfully configured IIS to front 2 Tomcat instances using isapi_redirect.dll. It's doing everything smartly, and we've been very happy. Now, however, we're using one of the Tomcat instances to serve up web services through AXIS. This requires BASIC Auth, and .NET clients are failing.<br>
+ .NET clients can bypass IIS by surfing to ""site:8180"" and they're fine<br>
+ Java clients can hit IIS and ISAPI passes them through and they authenticate just fine using basic.<br>
+ .NET clients that hit IIS fail to authenticate using the same unpw.   </p>

<p>Fiddler reports this session:<br>
    HTTP/1.1 401 Unauthorized<br>
    Date: Wed, 07 Jan 2009 14:31:59 GMT<br>
    Server: Microsoft-IIS/6.0<br>
    WWW-Authenticate: NTLM<br>
    X-Powered-By: ASP.NET<br>
    Pragma: No-cache<br>
    Cache-Control: no-cache<br>
    Expires: Wed, 31 Dec 1969 19:00:00 EST<br>
    WWW-Authenticate: Basic realm=""Daily Control Module""<br>
    Content-Type: text/html;charset=utf-8<br>
    Content-Length: 954<br>
    Proxy-Support: Session-Based-Authentication  </p>

<p>It kicks up what looks like a basic auth dialog, but instead of asking us to auth against Daily Control Module, it asks us to auth against the Windows server. And sure enough, the IIS server is asking for an NTLM auth. If I set the entire server to use Basic Auth, I get this from Fiddler:<br>
    HTTP/1.1 401 Unauthorized<br>
    Content-Length: 1656<br>
    Content-Type: text/html<br>
    Server: Microsoft-IIS/6.0<br>
    WWW-Authenticate: Basic realm=""serverName""<br>
    X-Powered-By: ASP.NET<br>
    Date: Wed, 07 Jan 2009 15:08:32 GMT  </p>

<p>Sigh. Basic, but now the Basic Realm is changed to the IIS server. So, if I set the entire server to authenticate against Basic realm, Daily Control Module, then I get this:<br>
    HTTP/1.1 401 Unauthorized<br>
    Date: Wed, 07 Jan 2009 15:11:45 GMT<br>
    Server: Microsoft-IIS/6.0<br>
    WWW-Authenticate: Basic realm=""Daily Control Module""<br>
    X-Powered-By: ASP.NET<br>
    Pragma: No-cache<br>
    Cache-Control: no-cache<br>
    Expires: Wed, 31 Dec 1969 19:00:00 EST<br>
    WWW-Authenticate: Basic realm=""Daily Control Module""<br>
    Content-Type: text/html;charset=utf-8<br>
    Content-Length: 954  </p>

<p>Weird with the dual WWW-Auth headers, no? At any rate, authenticating using same unpw that works directly against Tomcat fails, whether I specify the domain or not. </p>

<p>At this time:<br>
+ Anon is Off<br>
+ Integrated Windows Auth is Off<br>
+ Basic auth is On, with the realm configured as Daily Control Module</p>

<p>Thanks for looking. </p>
","14127","","14127","","2009-01-07 22:06:34","2009-01-07 22:06:34","Cannot get IIS ISAPI Tomcat connector to pass BASIC Authentication through to Tomcat","<iis><authentication><tomcat><isapi-redirect>","1","1","","","","CC BY-SA 2.5"
"420699","1","420767","","2009-01-07 15:20:12","","-6","1312","<p>ASP.NET: Could anyone provide some C# paging codes in Repeater or ListView controls for me to learn. </p>
","52463","Daoming","918414","","2012-01-18 01:35:15","2012-01-18 01:35:15","ASP.NET: Could anyone provide some C# paging codes in Repeater or ListView controls for me to learn","<asp.net>","1","1","","2012-01-18 03:05:08","","CC BY-SA 3.0"
"420700","1","","","2009-01-07 15:20:28","","2","1823","<p>I have a task in capistrano wherein I want just a single line to run only if the server is a marked as primary.  Is there a variable or method that I can reference inside a task?  'primary?' or 'primary' doesn't seem to work.</p>

<p>I've also tried something akin to the following:</p>

<pre><code>after ""deploy"", ""task1""
after ""deploy"", ""task2""
after ""deploy"", ""task3""

task :task1, :roles =&gt; :app do
  *code*
end

task :task2, :roles =&gt; :app, :only =&gt; {:primary =&gt; true} do
  *code for just primary server*
end

task :task3, :roles =&gt; :app do
  *more code*
end
</code></pre>

<p>But even this doesn't seem to work (all three tasks get run on every server).</p>

<p>I've been working on this on and off for a few days and I'm having no luck with my searches.  Thoughts?</p>
","52459","Brian","","","","2009-01-07 19:21:56","Primary servers in capistrano","<ruby-on-rails><ruby><capistrano>","1","0","","","","CC BY-SA 2.5"
"420701","1","569147","","2009-01-07 15:21:23","","3","4357","<p>I'm looking for a rich-text editor control that has some way of allowing users to copy-paste images into it, a la Google Mail. I guess I'm hoping there's some way to communicate the binary contents of an image on the clipboard to the browser (and perhaps store these contents in a hidden element somewhere that I can access). If you can't think of a rich-text editor with this functionality included - can anyone think of a way to accomplish this using JavaScript?</p>

<p>This only needs to be functional on IE5+, but any solutions that might work on IE are welcome.</p>

<p>Any help appreciated - let me know in comments if there's any part of this question which isn't clear.</p>

<p>Thanks,</p>

<p>Dom</p>
","20972","Dominic Rodger","18180","troelskn","2009-02-20 11:05:37","2013-08-14 08:04:55","Copy-pasting image into JavaScript rich-text editor","<javascript><image><richtextbox><gmail><copy-paste>","2","0","0","","","CC BY-SA 2.5"
"420703","1","423060","","2009-01-07 15:21:36","","112","110804","<p>Here's my custom filter:</p>
<pre><code>from django import template

register = template.Library()

@register.filter
def replace(value, cherche, remplacement):
    return value.replace(cherche, remplacement)
</code></pre>
<p>And, here are the ways I tried using it in my template file that resulted in an error:</p>
<pre><code>{{ attr.name|replace:&quot;_&quot;,&quot; &quot; }}
{{ attr.name|replace:&quot;_&quot; &quot; &quot; }}
{{ attr.name|replace:&quot;_&quot;:&quot; &quot; }}
{{ attr.name|replace:&quot;cherche='_', remplacement=' '&quot; }}
</code></pre>
<p>I looked into <a href=""http://docs.djangoproject.com/en/dev/howto/custom-template-tags/"" rel=""nofollow noreferrer"">django's docs</a> and <a href=""http://www.djangobook.com/en/beta/chapter10/"" rel=""nofollow noreferrer"">book</a> but only found example using a single argument... is it even possible?</p>
","48500","Bernard Chhun","3247006","","2023-06-26 22:18:12","2023-06-26 22:28:06","How to add multiple arguments to my custom template filter in a django template?","<python><django><replace><django-templates><django-template-filters>","10","0","0","","","CC BY-SA 4.0"
"420704","1","420717","","2009-01-07 15:21:37","","0","450","<p>I have several WPF apps, and I want users to be able to log bugs <em>directly from these applications</em> into my FogBugz database. Is there any way this can be done? Also, how would I make it so that, when their case is resolved, the application tells them about it?</p>
","9476","Dmitri Nesteruk","","","","2009-01-07 15:35:56","Logging bugs directly from app to FogBugz","<c#><wpf><bug-tracking><fogbugz>","2","0","0","","","CC BY-SA 2.5"
"420705","1","423093","","2009-01-07 15:22:36","","5","5244","<p><strong>SETUP</strong></p>

<p>I have to insert a couple million rows in either SQL Server 2000/2005, MySQL, or Access.  Unfortunately I don't have an easy way to use bulk insert or BCP or any of the other ways that a normal human would go about this.  The inserts will happen on one particular database but that code needs to be db agnostic -- so I can't do bulk copy, or SELECT INTO, or BCP.  I can however run specific queries before and after the inserts, depending on which database I'm importing to.</p>

<p>eg.</p>

<pre><code>If IsSqlServer() Then
    DisableTransactionLogging();
ElseIf IsMySQL() Then
    DisableMySQLIndices();
End If

... do inserts ...

If IsSqlServer() Then
    EnableTransactionLogging();
ElseIf IsMySQL() Then
    EnableMySQLIndices();
End If
</code></pre>

<p><strong>QUESTION</strong></p>

<p>Are there any interesting things I can do to SQL Server that might speed up these inserts?</p>

<p>For example, is there a command I could issue to tell SQL Server, ""Hey, don't bother recording these transactions in the transaction log"".</p>

<p>Or maybe I could say, ""Hey, I have a million rows coming in, so don't update your index until I'm totally finished"".</p>

<pre><code>ALTER INDEX [IX_TableIndex] ON Table DISABLE
     ... inserts
ALTER INDEX [IX_TableIndex] ON Table REBUILD
</code></pre>

<p>(Note: Above index disable only works on 2005, not 2000.  Bonus points if you know a way to do this on 2000).</p>

<p>What about MySQL, and Access?</p>
","245","michaelpryor","685","CodeSlave","2009-01-07 15:48:32","2010-02-02 17:14:35","SQL Server / MySQL / Access - speeding up inserting many rows in an inefficient manner","<mysql><sql-server><ms-access>","11","4","0","","","CC BY-SA 2.5"
"420718","1","421191","","2009-01-07 15:26:49","","18","41585","<p>I have a linq2sql setup where objects are sent from client side (flex via flourinefx) and attach them to a new datacontext a seen below: </p>

<p>I also have a ""global"" datacontext that is used throughout the session.</p>

<pre><code>    public static void Update(Enquiry enquiry)
    {
        OffertaDataContext db = new OffertaDataContext();


        db.Enquiries.Attach(enquiry);
        db.Refresh(RefreshMode.KeepCurrentValues, enquiry);

        db.SubmitChanges();
    }
</code></pre>

<p>This approach usually works fine, but after a while I get the error ""Cannot add an entity with a key that is already in use"".</p>
","40939","Niels Bosma","17516","AnthonyWJones","2009-01-10 14:41:48","2016-04-13 10:00:41","linq2sql: Cannot add an entity with a key that is already in use","<c#><linq-to-sql>","11","1","0","","","CC BY-SA 2.5"
"420722","1","553301","","2009-01-07 15:27:15","","2","1447","<p>[This is on an iSeries/DB2 database if that makes any difference]</p>

<p>I want to write a procedure to identify columns that are left as blank or zero (given a list of tables).</p>

<p>Assuming I can pull out table and column definitions from the central system tables, how should I check the above condition? My first guess is for each column generate a statement dynamically such as:</p>

<pre><code>select count(*) from my_table where my_column != 0
</code></pre>

<p>and to check if this returns zero rows, but is there a better/faster/standard way to do this?</p>

<p>NB This just needs to handle simple character, integer/decimal fields, nothing fancy!</p>
","23447","nearly_lunchtime","23447","nearly_lunchtime","2009-02-16 14:20:29","2009-02-18 13:49:19","How can I identify unused/redundant columns given a list of tables?","<sql><database>","3","0","","","","CC BY-SA 2.5"
"420723","1","424711","","2009-01-07 15:27:17","","4","3682","<p>I'm just learning the Model / View / ViewModel pattern and it's variations (DataModel / View / ViewModel, or Model / View / Presenter).</p>

<p>What I wonder is: if I use this pattern with a WCF service, is the service the Model (DataModel), or do I need a separate Model to encapsulate the WCF service layer??</p>

<p>When I use WCF as DataModel my ViewModel is not testable without mocking the whole WCF service, since the calls to WCF need to manage the connection. The calls in this ViewModel look like this:</p>

<pre><code>List&lt;Sam.Alyza.WcfInterface.Website&gt; rc = null;
Service&lt;Sam.Alyza.WcfInterface.IServiceWebsites&gt;.Use(alyzaSvc =&gt;
{
  rc = new List&lt;Sam.Alyza.WcfInterface.Website&gt;(alyzaSvc.GetSites());
});
</code></pre>

<p>To get my ViewModel testable I tried adding a separate DataModel to abstract WCF connection away. After this the ViewModel was testable, the calls looked like this:</p>

<pre><code>List&lt;Sam.Alyza.WcfInterface.Website&gt; rc = new List&lt;Sam.Alyza.WcfInterface.Website&gt;(_datamodel.GetSites());
</code></pre>

<p>Problem: most of the code that would need to be tested now had moved into the DataModel, which, again, needed WCF to be tested. What remained in the ViewModel was a thin shell, which can be tested. But since the main code moved into the DataModel, so testing the ViewModel was quite useless.</p>

<p>So to me it seems adding a separate DataModel layer to a View / ViewModel application using WCF does add a lot of work, but the testability does not get any better.</p>
","7021","Sam","46642","Martinho Fernandes","2009-02-27 09:27:07","2010-04-28 12:03:27","Model - View - ViewModel & WCF - is WCF the model?","<wcf><mvvm><stress-testing>","2","0","0","","","CC BY-SA 2.5"
"420726","1","420804","","2009-01-07 15:29:18","","2","5140","<p>I have code similar to this in my application:</p>

<pre><code>class A
{
  public: int b;
}

class C
{
  public: int d;
}

void DoThings (void *arg1, MYSTERYTYPE arg2);

A obj_a;
C obj_c;

DoThings(&amp;obj_a, &amp;A::b);
DoThings(&amp;obj_c, &amp;C::d);
</code></pre>

<p>The question is - What should MYSTERYTYPE be? neither void* nor int work, despite the value &amp;A::b being printed just fine if you output it through a printf.</p>

<p>Clarifications: Yes, &amp;A::b is defined under C++. Yes, I am trying to get the offset to a class member. Yes, I am being tricky.</p>

<p>Edit: Oh I can use offsetof(). Thanks anyway.</p>
","39702","","39702","","2009-01-07 16:07:15","2011-05-05 14:47:45","How to cast member variable pointer to generic type in C++","<c++><class><pointers><member-pointers>","4","4","","","","CC BY-SA 2.5"
"420727","1","","","2009-01-07 15:29:27","","4","727","<p>Consider:</p>

<pre><code>class C {
private:
   class T {int a, b;};
};

C::T *p;
</code></pre>

<p>As expected, this produces a compilation error saying that C::T is private in the context of Line 6.</p>

<p>Now change this to pointer-to-member:</p>

<pre><code>class C {
private:
   class T {int a, b;};
};

int C::T::*p;
</code></pre>

<p>This time around, gcc version 3.2.3 still makes the same complaint, but gcc version 3.4.3 lets it pass.  Which is the correct behavior according to the standard?</p>
","","Ari","","","","2009-01-07 16:01:05","In C++, can I define a pointer-to-member of a private class outside its scope?","<c++><pointers>","2","0","0","","","CC BY-SA 2.5"
"420731","1","420963","","2009-01-07 15:30:10","","0","1532","<p>I am working on an in-house tool for interfacing to a database. My current prototyping is written in C# using ASP.NET 2.0 with the intent to optimise some client-side operations using javascript.</p>

<p>However, I was hoping to leverage Silverlight to simplify the user interface development. Do I need to have the server upgraded to ASP.NET 3.5 for this or can I create the necessary web services in ASP.NET 2.0 for integrating with the client-side Silverlight controls?</p>
","23234","ffpf","","","","2009-01-07 16:22:23","Can I use Silverlight 2.0 with ASP.NET 2.0?","<asp.net-2.0><silverlight-2.0>","2","0","","","","CC BY-SA 2.5"
"420732","1","420763","","2009-01-07 15:30:23","","7","4447","<p>In my profiler reports I'm increasingly seeing the results of mock-based testing with dependency injection.  Many of the dependencies were static, but because we want to test methods in isolation they are changed to instance members, like the following example:</p>

<pre><code>class ShortLivedThing {
   IDependency1 dep1;
   IDependency1 dep2;
   IDependency1 dep3;
   ...

   int TheRealData;

   // Constructor used in production 
   public ShortLivedThing() {
     dep1 = new Dep1(); dep2 = new Dep2(); dep3 = new Dep3();
   }

   // DI for testing 
   public ShortLivedThing(IDependency1 d1, IDependency2 d2, IDependency3 d3) { 
     dep1 = d1(); dep2 = d2(); dep3 = d3();
   }
}
</code></pre>

<p>In turn the dependencies most of the time have other dependencies and so on.  This results in the instantiation of a tree of (mostly ""static"") objects <em>every time</em> a method call is done outside of tests.  Each of the objects are very small (just a few pointers), but the tree effect turns this into an ever increasing performance hit.</p>

<p>What can we do about it?</p>
","1324220","Bjorn Reppen","","","","2011-12-07 15:25:46","Performance problems from dependency injection","<dependency-injection>","6","2","","","","CC BY-SA 2.5"
"420733","1","421108","","2009-01-07 15:30:58","","0","997","<p>I'm thinking about using asking sphinx to index many fields (in the hundreds), many of which will be null. My question is how much having many null fields will affect performance?</p>

<p>This situation arises not from having incredibly denormalized data, but from requirements on the search interface and what can be searched. Basically I will be building the index config dynamically in the indexed model, and may end up with quite a few null fields from doing so.</p>

<p>My guess is the performance/success of this depends on what Sphinx does with null values... if it simple ignores them, then I should be fine, but if it actually stores that the field is null in its index, I could have a problem.</p>
","6705","","","","","2012-07-15 11:47:50","How does Sphinx store null fields, and how does this affect performance?","<search><full-text-search><sphinx><thinking-sphinx>","2","0","","","","CC BY-SA 2.5"
"420739","1","","","2009-01-07 15:32:51","","2","5163","<p>We have a PDF that is generated as A5 landscape pages.
With that, we need to do a PDF with A4 portrait page format, by putting 2 pages of the source PDF on top of each other on each page of the result PDF.</p>

<p>Do you know a good library that could do that kind of PDF manipulations ? This should happen server side from an ASP.NET web application, with as little to deploy on the server as possible.</p>
","","Peter Fox","2641576","","2015-06-30 07:46:23","2015-06-30 07:46:23","Best way to change pagination of existing PDF","<pdf><pdf-manipulation>","4","0","0","","","CC BY-SA 2.5"
"420741","1","421229","","2009-01-07 15:34:05","","104","305178","<p>I'm looking at creating a basic ORM (purely for fun), and was wondering, is there a way to return the list of tables in a database and also the fields for every table?</p>

<p>Using this, I want to be able to loop through the result set (in C#) and then say for each table in the result set, do this (e.g. use reflection to make a class that will do or contain xyz).</p>

<p>Further to this, what are some good online blogs for SQL Server? I know this question is really about using system SPs and databases in Sql Server, and I am ok with general queries, so I'm interested in some blogs which cover this sort of functionality.</p>

<p>Thanks</p>
","32484","GSS","810","Crossbrowser","2009-01-07 16:09:43","2023-07-07 21:21:40","Getting list of tables, and fields in each, in a database","<sql><tsql>","14","3","0","","","CC BY-SA 2.5"
"420746","1","420756","","2009-01-07 15:35:46","","4","1225","<p>I am trying to clean up some email addresses in sql server.  I can see examples of the problematic emails, and they look like this:</p>

<pre><code>abc123 @xyz.com
</code></pre>

<p>However, when I try to run a query to find folks like these, say with:</p>

<pre><code>NOT CHARINDEX(' ',LTRIM(RTRIM([Email_Address]))) = 0
</code></pre>

<p>or</p>

<pre><code>Email_Address like '% %'
</code></pre>

<p>my query returns no results.</p>

<p>Any idea what gives?</p>

<p>Thanks for the quick answers. It was a Non-Breaking Space -- Char(160). The sql ASCII() function came in handy to find it. </p>
","4943","Tony","4943","Tony","2009-01-09 01:04:48","2009-03-29 19:27:05","I can SEE the space in an email address, but SQL SERVER can't?","<sql-server-2005>","4","0","","","","CC BY-SA 2.5"
"420749","1","","","2009-01-07 15:36:02","","10","2842","<p>I'd like to have the full history of a large text field edited by users, stored using Django.</p>

<p>I've seen the projects:</p>

<ul>
<li><a href=""http://code.google.com/p/fullhistory/"" rel=""nofollow noreferrer"">Django Full History (Google Code)</a></li>
<li><a href=""http://code.google.com/p/django-modelhistory/"" rel=""nofollow noreferrer"">Django ModelHistory</a>, and</li>
<li><a href=""http://code.djangoproject.com/wiki/FullHistory"" rel=""nofollow noreferrer"">Django FullHistory</a></li>
</ul>

<p>I've a special use-case that probably falls outside the scope of what these projects provide. Further, I'm wary of how well documented, tested and updated these projects are. In any event, here's the problem I face:</p>

<p>I've a model, likeso:</p>

<pre><code>from django.db import models

class Document(models.Model):
   text_field = models.TextField()
</code></pre>

<p>This text field may be large - over 40k - and I would like to have an autosave feature that saves the field every 30 seconds or so. This could make the database unwieldly large, obviously, if there are a lot of saves at 40k each (probably still 10k if zipped). The best solution I can think of is to keep a difference between the most recent saved version and the new version.</p>

<p>However, I'm concerned about race conditions involving parallel updates. There are two distinct race conditions that come to mind (the second much more serious than the first):</p>

<ol>
<li><p><strong>HTTP transaction race condition</strong>: User A and User B request document X0, and make changes individually, producing Xa and Xb. Xa is saved, the difference between X0 and Xa being ""Xa-0"" (""a less not""), Xa now being stored as the official version in the database. If Xb subsequently saves, it overwrite Xa, the diff being Xb-a (""b less a"").</p>

<p>While not ideal, I'm not overly concerned with this behaviour. The documents are overwriting each other, and users A and B may have been unaware of each other (each having started with document X0), but the history retains integrity.</p></li>
<li><p><strong>Database read/update race condition</strong>: The problematic race condition is when Xa and Xb save at the same time over X0. There will be (pseudo-)code something like:</p>

<pre><code> def save_history(orig_doc, new_doc):
     text_field_diff = diff(orig_doc.text_field, new_doc.text_field)
     save_diff(text_field_diff)
</code></pre>

<p>If Xa and Xb both read X0 from the database (i.e. orig_doc is X0), their differences will become Xa-0 and Xb-0 (as opposed to the serialized Xa-0 then Xb-a, or equivalently Xb-0 then Xa-b). When you try to patch the diffs together to produce the history, it will fail on either patch Xa-0 or Xb-0 (which both apply to X0). The integrity of the history has been compromised (or has it?).</p>

<p>One possible solution is an automatic reconciliation algorithm, that detects these problems <em>ex-post</em>. If rebuilding the history fails, one may assume that a race condition has occurred, and so apply the failed patch to prior versions of the history until it succeeds.</p></li>
</ol>

<p>I'd be delighted to have some feedback and suggestions on how to go about tackling this problem.</p>

<p>Incidentally, insofar as it's a useful way out, I've noted that Django atomicity is discussed here:</p>

<ul>
<li><a href=""https://stackoverflow.com/questions/320096/django-how-can-i-protect-against-concurrent-modification-of-data-base-entries"">Django: How can I protect against concurrent modification of data base entries</a>, and here: </li>
<li><a href=""https://stackoverflow.com/questions/280075/atomic-operations-in-django"">Atomic operations in Django?</a></li>
</ul>

<p>Thank you kindly.</p>
","19212","Brian M. Hunt","-1","Brian M. Hunt","2017-05-23 10:32:49","2009-02-03 15:30:09","How to do text full history in Django?","<django><django-models><concurrency><parallel-processing><atomic>","5","1","0","","2009-01-07 15:36:02","CC BY-SA 2.5"
"420762","1","420947","","2009-01-07 15:38:30","","0","5569","<p>We've been given the task by my customer to export data from a legacy DOS system, <strong>using a RAIMA database</strong>, so it can be imported into a new system we are writing for them.  It looks like the data is stored in a flat file format, though when we open the files most of the text is gibberish.  </p>

<p>We do see Raima Database Manager along the top of the files we opened ... We tried Googling that term and seems it is an old database format.  Needless to say the vendor who wrote the software no longer supports it.  Is there any other way we can get this data to export? </p>

<p><strong>Is there a way to automatically scrape the data from the screen?</strong> </p>

<p><strong>Note</strong></p>

<p>It's a simple invoicing system, all the information is on a single screen in the application.</p>
","1768","MattRuma","4370109","kloucks","2015-10-30 19:38:30","2015-10-30 19:38:30","How can I export data in a legacy DOS application when no export option is available?","<database><export><legacy><raima>","8","2","","","","CC BY-SA 2.5"
"420766","1","423993","","2009-01-07 15:39:30","","53","25212","<p>When trying out these tutorials (<a href=""http://www.olegsych.com/2008/09/t4-tutorial-creating-reusable-code-generation-templates/"" rel=""noreferrer"">T4 Tutorial: Creating reusable code generation templates</a>) I noticed that although I was using plain c# I didn't get any intellisense, probably because of the file extension (.tt)</p>

<p>Isn't there anyway to say to Visual Studio to consider those .tt files as .cs files and thus get the correct intellisense help?</p>
","1842864","vitorsilva","","","","2020-11-25 00:09:24","how can I get intellisense in a T4 template?","<visual-studio><visual-studio-2008><intellisense><t4>","7","0","0","","","CC BY-SA 2.5"
