Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"70647667","1","","","2022-01-10 04:02:06","","0","411","<p>Expected output is <code>&quot;ca&quot;</code> but I'm getting <code>&quot;aca&quot;</code>. I have dry ran it, but do not understood why it is doing so. Please, can anyone help me in solving this?</p>
<pre class=""lang-cpp prettyprint-override""><code>#include&lt;bits/stdc++.h&gt;
using namespace std;
    
int main()
{
    string a = &quot;abbaca&quot;;
    int i = 0;
    while(i &lt; a.size()){
        if(a[i] == a[i+1]){
            a.erase(i, i+1);
            i = 0;
        }
        else{
            i++;
        }
    }
    cout &lt;&lt; a;
    
    return 0;
}
</code></pre>
","16219879","","65863","","2022-01-10 04:20:31","2022-01-10 04:31:03","Remove adjacent duplicates","<c++>","2","8","","","","CC BY-SA 4.0"
"70647670","1","","","2022-01-10 04:03:21","","0","277","<p>Let's have a data frame containing edges and their weights as follows.</p>
<pre><code>&gt; data &lt;- data.frame(From = sample(1:10,15,replace = T),
+                    To = sample(1:10,15,replace = T),
+                    Weight = runif(15,min = 0,max = 1))
&gt; data
   From To    Weight
1     3  1 0.4846809
2     5  5 0.3007253
3     3  9 0.4345911
4     4  6 0.2100013
5     9  9 0.6778775
6     7  9 0.6316653
7     5  3 0.2996755
8     6  3 0.4550394
9     3  9 0.3162794
10    7  1 0.7933087
11    9  2 0.3738579
12    9  4 0.9152347
13    1  3 0.6452292
14    8  3 0.3732314
15    6  8 0.9751309
</code></pre>
<p>I constructed, the graph using <strong>Igraph</strong> library as follows.</p>
<pre><code>&gt; g &lt;- graph.data.frame(data,directed = F)
&gt; g
IGRAPH a2074bf UN-- 9 15 -- 
+ attr: name (v/c), Weight (e/n)
+ edges from a2074bf (vertex names):
 [1] 3--1 5--5 3--9 4--6 9--9 9--7 3--5 3--6 3--9 7--1 9--2 4--9 3--1 3--8 6--8
</code></pre>
<p>I tried it a little bit and color the edges according to their weight range. Below is my code, where I colored the edges as <strong>Purple</strong> if they have a weight between 0.4 to 1. Here is my code to color the edges.</p>
<pre><code>#Network Visualization
mycolor &lt;- ifelse(E(g)$Weight&gt;=0.04,&quot;purple&quot;,
                   ifelse(E(g)$Weight&gt;=0.001,&quot;green&quot;,
                          ifelse(E(g)$Weight&gt;=0.00001,&quot;brown&quot;,
                                 ifelse(E(g)$Weight&gt;=0.000007,&quot;blue&quot;,
                      ifelse(E(g)$Weight&gt;=0.00000001,&quot;red&quot;,&quot;black&quot;)))))

nodes &lt;- data.frame(id = V(g)$name, title = V(g)$name)
edges &lt;- get.data.frame(g, what=&quot;edges&quot;)[1:2]
edges$color &lt;- mycolor
visNetwork(nodes, edges,main = &quot;Network Visualization&quot;)
</code></pre>
<p>The issue with this coloring scheme is that</p>
<ol>
<li>Group of edges has the same color i.e., the edges with a weight between 0.4 to 1 will have <strong>Purple</strong> color. However, I want to color each edge differently according to its weight.</li>
<li>If I assign colors manually, then it will create a disturbance in the legend. Also will be difficult to interpret and find the edges with high weight.</li>
</ol>
<p>Now, I want to visualize the network with the <strong>VisNetwork</strong> library. And want to color the edges according to their weight. I found that <strong>HeatMap</strong> coloring is best for values in Weight. Is there any way to color the edges using the <strong>HeatMap</strong> functionality? Also want to add a color tray to the legend.</p>
<p>Moreover,</p>
<ol>
<li>I need to add legend as follows with range 0 to 1.</li>
<li><a href=""https://i.stack.imgur.com/71AvL.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/71AvL.png"" alt=""enter image description here"" /></a></li>
<li>Also if you have a solution using any other library, it will be appreciated.</li>
</ol>
","14611308","","14611308","","2022-01-10 04:11:55","2022-01-10 06:50:55","VisNetwork: How to color edges using HeatMap?","<r><igraph><sna><visnetwork><ggraph>","1","0","","","","CC BY-SA 4.0"
"70647671","1","","","2022-01-10 04:03:22","","0","69","<p>Trying to create an app that saves sales in different sateges for  my team(similar to an ecommerce)
however the  form to add the account info is not saving the data...</p>
<p>I review different options and use formset as well no changes.</p>
<p>model.py</p>
<pre><code>TYPE=(
    ('delegated','Delegated'),
    ('not_delegated','Not Delegated')
)

class Account(models.Model):
    agent_profile=models.ForeignKey(AgentProfile, on_delete= CASCADE)
    account_name=models.CharField(max_length=120)
    opp_type=models.CharField(max_length=20, choices=TYPE, default='not_delegated')
    bp_id=models.IntegerField()
    mdm_id=models.CharField(max_length=50, null=True,blank=True)
    AM=models.CharField(max_length=50,null=True,blank=True)

    def __str__(self):
        return str(self.agent_profile)
</code></pre>
<p>forms.py</p>
<pre><code>from django.forms import ModelForm
from .models import Account

class AccountForm(ModelForm):
    class Meta:
        model=Account
        fields=[
            #'agent_profile',
            'account_name',
            'opp_type',
            'bp_id',
            'mdm_id',
            'AM'
        ]

views.py


def confirm_account_create_view(request):
    form=AccountForm(request.POST or None)
    context = {
        &quot;form&quot;: form
    }
    next_ = request.GET.get('next')
    next_post = request.POST.get('next')
    redirect_path = next_ or next_post or None
    if form.is_valid():
        instance=form.save(commit=False)
        agent_profile, agent_profile_created = AgentProfile.objects.new_or_get(request)

        if agent_profile is not None:
            opp_type = request.POST.get('delegate_opp', 'not_delegated_opp')
            instance.agent_profile = agent_profile
            instance.opp_type = opp_type
            instance.save()
            request.session[opp_type + &quot;_opp_id&quot;] = instance.id
            print(opp_type + &quot;_opp_id&quot;)
    
        else:
            print(&quot;Please verify Form&quot;)
            return redirect(&quot;opps:confirm&quot;)

        if is_safe_url(redirect_path, request.get_host()):
            return redirect(redirect_path)

    return redirect(&quot;opps:confirm&quot;) 
</code></pre>
<p>urls.py (main app)</p>
<p>path('orders/confirm/account', confirm_account_create_view, name='create_account'),</p>
<p>form page(HTML)
 {% csrf_token %}
{% if next_url %}

{% endif %}</p>
<pre><code>  {% if opp_type %}
  &lt;input type='hidden' name='opp_type' value='{{ opp_type }}' /&gt;
  {% endif %}
{{ form.as_p }}
&lt;button type='submit' class='btn btn-default'&gt;Submit&lt;/button&gt;
&lt;/form&gt;
</code></pre>
<p>confirm page(HTML)
{% extends &quot;base.html&quot; %}
{% load static %}</p>
<pre><code>{% block content %}

{{ object.order_id }} --{{object.opp}}
&lt;div class=&quot;pb-9 mb-7 text-center border-b border-black border-opacity-5&quot;&gt;
  
  &lt;h2 class=&quot;mb-7 lg:mt-6 text-3xl font-heading font-medium&quot;&gt;Confirm Info&lt;/h2&gt;
&lt;/div&gt;
  &lt;h2 class=&quot;mb-7 lg:mt-6 text-3xl font-heading font-medium&quot;&gt;Account&lt;/h2&gt;
  &lt;div class='row'&gt;
    &lt;div class=&quot;flex items-center justify-between py-4 px-10 mb-3 leading-8 bg-white bg-opacity-50 font-heading font-medium rounded-3xl&quot;&gt;
      {% if not object.delegated_opp %}
        {% url &quot;create_account&quot; as confirm_account_create_view%}
        {% include 'accounts/form.html' with form=delegated_form ext_url=request.build_absolute_uri action_url=confirm_account_create_view opp_type='not_delegated_opp' %}
    &lt;/div&gt;
    
    &lt;div class=&quot;flex items-center justify-between py-4 px-10 mb-3 leading-8 bg-white bg-opacity-50 font-heading font-medium rounded-3xl&quot;&gt;
      {% elif not object.not_delegated_opp %}
        {% url &quot;create_account&quot; as confirm_account_create_view%}
        {% include 'accounts/form.html' with form=delegated_form ext_url=request.build_absolute_uri action_url=confirm_account_create_view opp_type='not_delegated_opp' %}
      &lt;/div&gt;
  &lt;/div&gt;
      {%else%}
             
        &lt;div&gt;
          &lt;h2 class=&quot;mb-7 lg:mt-6 text-3xl font-heading font-medium&quot;&gt;Order summary&lt;/h2&gt;
          &lt;div class=&quot;flex items-center justify-between py-4 px-10 mb-3 leading-8 bg-white bg-opacity-50 font-heading font-medium rounded-3xl&quot;&gt;
            &lt;span&gt;Subtotal&lt;/span&gt;
            &lt;span class=&quot;flex items-center text-xl&quot;&gt;
              &lt;span class=&quot;mr-2 text-base&quot;&gt;$&lt;/span&gt;
              &lt;span&gt;{{object.opp.subtotal}}&lt;/span&gt;
            &lt;/span&gt;
          &lt;/div&gt;
          &lt;div class=&quot;flex items-center justify-between py-4 px-10 mb-3 leading-8 bg-white bg-opacity-50 font-heading font-medium rounded-3xl&quot;&gt;
            &lt;span&gt;Discount&lt;/span&gt;
            &lt;span class=&quot;flex items-center text-xl&quot;&gt;
              &lt;span class=&quot;mr-2 text-base&quot;&gt;$&lt;/span&gt;
              &lt;span&gt;{{object.discount}}&lt;/span&gt;
            &lt;/span&gt;
          &lt;/div&gt;
          &lt;div class=&quot;flex items-center justify-between py-4 px-10 mb-14 leading-8 bg-white font-heading font-medium rounded-3xl&quot;&gt;
            &lt;span&gt;Total&lt;/span&gt;
            &lt;span class=&quot;flex items-center text-xl text-blue-500&quot;&gt;
              &lt;span class=&quot;mr-2 text-base&quot;&gt;$&lt;/span&gt;
              &lt;span&gt;{{object.total}}&lt;/span&gt;
            &lt;/span&gt;
          &lt;/div&gt;
          
          
          &lt;a class=&quot;inline-block w-full py-5 lg:py-3 px-10 text-lg leading-6 lg:leading-7 text-white font-medium tracking-tighter font-heading text-center bg-blue-500 hover:bg-blue-600 focus:ring-2 focus:ring-blue-500 focus:ring-opacity-50 rounded-xl&quot; href=&quot;#&quot;&gt;Save Opp&lt;/a&gt;
        &lt;/div&gt;
      &lt;/div&gt;
    &lt;/div&gt;
    &lt;div class=&quot;md:w-96&quot;&gt;&lt;a class=&quot;block py-5 px-10 w-full text-xl leading-6 font-medium tracking-tighter font-heading text-center bg-white hover:bg-gray-50 focus:ring-2 focus:ring-blue-500 focus:ring-opacity-50 rounded-xl&quot; href=&quot;#&quot;&gt;Back to top&lt;/a&gt;&lt;/div&gt;
    &lt;/div&gt;
    &lt;/section&gt;
{% endif %}
    
</code></pre>
<p>{% endblock content %}</p>
","13552205","","","","","2022-01-10 04:09:45","Django Form is not processing properly and no error has been displayed","<django><forms>","1","0","","","","CC BY-SA 4.0"
"70647673","1","70705134","","2022-01-10 04:04:05","","2","890","<p>I got here:</p>
<pre><code>buyTicketData?.pricingOptions
</code></pre>
<p>this error:</p>
<pre><code>[tsl] ERROR in /Applications/MAMP/htdocs/wp-content/plugins/tikex/tikexModule/components/BuyTicket/PricingOptionInvoiceItemsFormFieldsCheckboxes.tsx(280,25)
      TS2532: Object is possibly 'undefined'.
</code></pre>
<p>Why it matters if left side of <code>?</code> is undefined, <code>?</code> wraps it, not?</p>
<p>here are the types:</p>
<pre><code>buyTicketData?: BuyTicketData;

export type BuyTicketData = {
  pricingOptions?: PricingOptions;
}

export type PricingOptions = {
  [optionId: string]: PricingOptionType;
};

export type PricingOptionType = {
  invoiceItems?: InvoiceItems;
};

export type InvoiceItems = {
  [invoiceItemId: string]: InvoiceItemData;
};

export type InvoiceItemData = {
  defaultValue?: number;
};
</code></pre>
<p>This is the whole expression anyway</p>
<pre class=""lang-js prettyprint-override""><code>&lt;select
value={
startPaymentIn?.invoiceItems?.[key] != undefined
  ? startPaymentIn?.invoiceItems?.[key] == 1
    ? &quot;Igen&quot;
    : &quot;Nem&quot;
  : startPaymentIn?.pricingOptionId &amp;&amp;
    buyTicketData?.pricingOptions?.[ // &lt;-- here
      startPaymentIn!.pricingOptionId!
    ].invoiceItems[key]?.defaultValue != undefined
  ? startPaymentIn?.pricingOptionId &amp;&amp;
    buyTicketData?.pricingOptions?.[
      startPaymentIn!.pricingOptionId!
    ].invoiceItems[key]?.defaultValue == 1
    ? &quot;Igen&quot;
    : &quot;Nem&quot;
  : undefined
}
</code></pre>
<hr />
<p>OK, find the solution:</p>
<pre class=""lang-js prettyprint-override""><code>value={
  startPaymentIn?.invoiceItems?.[key] != undefined
    ? startPaymentIn?.invoiceItems?.[key] == 1
      ? &quot;Igen&quot;
      : &quot;Nem&quot;
    : buyTicketData?.pricingOptions?.[
        startPaymentIn?.pricingOptionId ?? &quot;&quot;
      ]?.invoiceItems?.[key]?.defaultValue != undefined
    ? buyTicketData?.pricingOptions?.[
        startPaymentIn?.pricingOptionId ?? &quot;&quot;
      ]?.invoiceItems?.[key]?.defaultValue == 1
      ? &quot;Igen&quot;
      : &quot;Nem&quot;
    : undefined
}
</code></pre>
<p>I just do not know why this ugly <code>?? &quot;&quot;</code> condition need.</p>
","239219","","8910547","","2022-01-14 02:06:32","2022-01-14 02:07:50","Why am I getting ""Object is possibly 'undefined'"" in this optional chain?","<javascript><typescript><optional-chaining>","2","4","","","","CC BY-SA 4.0"
"70647677","1","","","2022-01-10 04:04:42","","5","1568","<p>How can I access the data of the query called in the parent component, inside a child component without prop drilling.</p>
<p>For example, if in parent.js I call the <code>getPost</code> query</p>
<pre class=""lang-js prettyprint-override""><code>const {data} = useGetPostQuery();
</code></pre>
<p>then how can I access this data further down the hierarchy?</p>
","10796574","","","","","2022-03-26 23:00:20","How to access data in child component of query called in parent component in rtk query?","<reactjs><redux><react-redux><redux-toolkit><rtk-query>","3","0","0","","","CC BY-SA 4.0"
"70647683","1","","","2022-01-10 04:06:26","","0","167","<p>I am trying to pull data from an excel file into sqlalchemy for querying. I am able to pull the data, but I can not query it. I try to setup <a href=""https://docs.sqlalchemy.org/en/14/orm/extensions/automap.html"" rel=""nofollow noreferrer"">Automap</a> from the docs, but the maps never get made and my last line of code does not work.</p>
<p>Script I wrote:</p>
<pre><code>import pandas as pd
path='./app/static/upload/'
name='Sample_Employee_data_xls.xls'
df=pd.read_excel(path+name)
df.to_sql(name,con=db.engine)
from sqlalchemy import create_engine, MetaData, Table, Column, ForeignKey
from sqlalchemy.ext.automap import automap_base

metadata = MetaData()
metadata.reflect(engine, only=[name])
Base = automap_base(metadata=metadata)
Base.prepare()
#This code can not work because 'name' does not exist as a mapping.
Name = Base.classes.name
</code></pre>
<p>The error I get says:</p>
<pre><code>Traceback (most recent call last):
  File &quot;&lt;console&gt;&quot;, line 1, in &lt;module&gt;
  File &quot;/home/bob/microblog/env/lib/python3.8/site-packages/sqlalchemy/util/_collections.py&quot;, line 188, in __getattr__
    raise AttributeError(key)
AttributeError: name
</code></pre>
<p>#This shows my table exists in the database so I am unsure what else needs to be done.</p>
<pre><code>db.engine.table_names()
</code></pre>
","7942553","","","","","2022-01-10 04:06:26","Automap in sqlalchemy is not passing mapped classes that I can query","<python><excel><sqlalchemy><flask-sqlalchemy>","0","3","","","","CC BY-SA 4.0"
"70647685","1","70650578","","2022-01-10 04:06:27","","0","1885","<p>How can I get the bounding box coordinates for the pgfplot below? I need the coordiates in pgfplot space. (current axis.south west) and (current bounding box.south west), for example, do not give what I need. I'm expecting something like SW = (-7,-1.1), NE = (8.2,1.4), which would extend to the right beyond the red rectangle.</p>
<pre><code>\documentclass[border=0pt,multi=my]{standalone}
\usepackage{amssymb,amsmath}
\usepackage[pass,paperheight=\maxdimen]{geometry}
\usepackage{graphicx}
\usepackage{epsfig}
\usepackage{xcolor}
\usepackage{pgf,tikz,pgfplots}
\usetikzlibrary{calc,shapes,positioning,fit,decorations,decorations.text,decorations.pathmorphing,backgrounds,patterns,arrows,arrows.meta}
\usepackage{ifthen}
\usepackage{pagecolor}

\tikzset{every picture/.style={line width=0.02cm}}

\begin{document}

\pagestyle{empty}

\begin{my}
\begin{tikzpicture}[tight background,background rectangle/.style={draw=none,fill=red!45},show background rectangle,scale=0.85]
    \begin{axis}[
      name=foo,
      width=360pt,
        height=210pt,
        xmin=-7,
        xmax=8,
        ymin=-1.1,
        ymax=1.4,
        xtick={0},
        xticklabels={$0$},
        ytick={0},
        yticklabels={$0$},
        extra x ticks={-6.283185307,-4.71238898,-3.141592654,-1.570796327,0,1.570796327,3.141592654,4.71238898,6.283185307},
    extra x tick labels={$-2\pi$,$-\frac{3\pi}{2}$,$-\pi$,$-\frac{\pi}{2}$,$0$,$\frac{\pi}{2}$,$\pi$,$\frac{3\pi}{2}$,$2\pi$},
        extra x tick style={
            xticklabel style={below right},
        },
        extra y ticks={-1,1},
    extra y tick labels={$-1$,$1$},
        extra y tick style={
            yticklabel style={right,xshift=5pt},
        },          
        axis x line=center,
        axis y line=center]
        \addplot[line width=0.0325cm, cyan!60!black, domain=-7:7, samples=200] {sin(deg(x))};
        \node at (axis cs:8.1,-0.12) {$x$};
        \node[anchor=west] at (axis cs:0.1,1.3) {$y$};
    \end{axis}
\end{tikzpicture}
\end{my}

\end{document}
</code></pre>
","2723846","","2777074","","2022-01-14 13:58:50","2022-01-14 13:58:50","Bounding box coordinates for pgfplot","<latex><coordinates><boundary><tikz><pgfplots>","1","2","","","","CC BY-SA 4.0"
"70647690","1","","","2022-01-10 04:07:17","","0","432","<p>Does anyone know a way of updating the auto-pause details for a SQL Azure Serverless database using T-SQL? We have a process that deploys new databases from a database copy command, and we would like to set the auto-pause delay (including the ability to turn it off) using T-SQL.</p>
<p>I have scoured the documentation, and I can find a reference for doing this via the Azure CLI, however our pipeline is built using T-SQL.</p>
<p>I'm currently using the following T-SQL to create a copy of the database:</p>
<pre><code>CREATE DATABASE &quot;TemplateDb&quot; 
    AS COPY OF &quot;NewDb&quot; (SERVICE_OBJECTIVE = 'GP_S_Gen5_2');
</code></pre>
","383309","","3706016","","2022-01-10 06:06:52","2022-01-10 07:50:34","Can I update the auto pause delay on a SQL Azure database using T-SQL?","<tsql><azure-sql-database>","1","0","","","","CC BY-SA 4.0"
"70647694","1","","","2022-01-10 04:08:10","","0","1086","<p>I have implement redis cache concept in my core php (custom application) db is Mysql. php with mysql redis cache concept its working fine.</p>
<p>In my Mysql table i have 20 records
I tried to exceute php code its get data from db and stored cache its working fine.
suppose I have updated or delete data from mysql table but its not changing in redis cache. Redis cache its shows only old 20 records there (with out new changes). mysql table changes is not changing in redis cache. How to solve it?</p>
<p>my php code for the reference</p>
<pre><code> &lt;?php
$redis = new Redis();
$redis-&gt;connect('127.0.0.1', 6379);
$key = 'PRODUCTS';
if (!$redis-&gt;get($key)) {
$source = 'MySQL Server';
$database_name     = 'xxxx';
$database_user     = 'yyyy';
$database_password = 'password';
$mysql_host        = 'ip_address';
$pdo = new PDO('mysql:host=' . $mysql_host . '; dbname=' . $database_name, $database_user, $database_password);
$pdo-&gt;setAttribute(PDO::ATTR_ERRMODE, PDO::ERRMODE_EXCEPTION);
$sql  = &quot;SELECT * FROM table_name&quot;;
$stmt = $pdo-&gt;prepare($sql);
$stmt-&gt;execute();
while ($row = $stmt-&gt;fetch(PDO::FETCH_ASSOC)) {
$products[] = $row;
}
$redis-&gt;set($key, serialize($products));
$redis-&gt;expire($key, 10000);
} else {
$source = 'Redis Server';
$products = unserialize($redis-&gt;get($key));
}
$keys = array_keys($products);
echo $source . ': &lt;br&gt;';
print_r($products);
?&gt;
&lt;br /&gt;
&lt;table class=&quot;table1 table-hover fullwidth&quot;&gt;
&lt;thead&gt;
&lt;tr&gt;
&lt;th class=&quot;text-md-center&quot;&gt;S.NO.&lt;/th&gt;
&lt;th&gt;INVOICE NO&lt;/th&gt;
&lt;th&gt;FULL NAME&lt;/th&gt;
&lt;th&gt;EMAIL&lt;/th&gt;
&lt;th&gt;PHONE&lt;/th&gt;                                                
&lt;th&gt;PURCHASED VIA&lt;/th&gt;
&lt;th&gt;STATUS&lt;/th&gt;
&lt;th&gt;REG DATE&lt;/th&gt;
&lt;th&gt;EXP DATE&lt;/th&gt;
&lt;th&gt;Edit&lt;/th&gt;
&lt;th&gt;Delete&lt;/th&gt;
&lt;/tr&gt;
&lt;/thead&gt;
&lt;?php
for($i=0; $i &lt; count($keys); ++$i) {
?&gt;
&lt;tr class=&quot;row_div_&lt;?php echo $products[$keys[$i]]['war_reg_pk']; ?&gt;&quot;&gt;
&lt;td class=&quot;text-md-center&quot;&gt;&lt;?php echo $keys[$i]; ?&gt;&lt;/td&gt;
&lt;td&gt;&lt;?php echo $products[$keys[$i]]['war_inv_number']; ?&gt;&lt;/td&gt;
&lt;td&gt;&lt;?php echo $products[$keys[$i]]['war_fullname']; ?&gt;&lt;/td&gt;
&lt;td&gt;&lt;?php echo $products[$keys[$i]]['war_email']; ?&gt;&lt;/td&gt;
&lt;td&gt;&lt;?php echo $products[$keys[$i]]['war_phone']; ?&gt;&lt;/td&gt;
&lt;td&gt;&lt;?php echo $products[$keys[$i]]['war_purchased_via']; ?&gt;&lt;/td&gt;
&lt;td&gt;&lt;?php echo $products[$keys[$i]]['war_status']; ?&gt;&lt;/td&gt;
&lt;td&gt;&lt;?php echo $products[$keys[$i]]['war_reg_date']; ?&gt;&lt;/td&gt;
&lt;td&gt;&lt;?php echo $products[$keys[$i]]['war_exp_date']; ?&gt;&lt;/td&gt;
&lt;td class=&quot;text-center&quot;&gt;&lt;a href=&quot;edit_sold_item_details.php?edit_pk=&lt;?php echo $war_reg_pk;?&gt;&quot;&gt;&lt;span class=&quot;btn btn-outline-danger&quot;&gt;&lt;i class=&quot;fa fa-pencil-square&quot;&gt;&lt;/i&gt;&lt;/span&gt;&lt;/a&gt;&lt;/td&gt;
&lt;td class=&quot;text-center&quot;&gt;&lt;span class=&quot;btn btn-outline-danger remove_user_account btn-sm&quot; id=&quot;&lt;?php echo $war_reg_pk; ?&gt;&quot;&gt;&lt;i class=&quot;fa fa-trash&quot;&gt;&lt;/i&gt;&lt;/span&gt;&lt;/td&gt;
&lt;/tr&gt;
&lt;?php
}
?&gt;
&lt;/table&gt;
</code></pre>
","3017058","","","","","2022-01-10 04:08:10","How to automatically clear redis cache if any changes in mysql tables","<php><mysql><caching><redis><redis-cache>","0","5","","","","CC BY-SA 4.0"
"70647695","1","70648421","","2022-01-10 04:08:19","","1","526","<p>The main question is: What is the rest framework ViewSet friendly way to make the reverse routes?</p>
<p>In a django cookiecutter site I have api_router.py with this</p>
<pre><code>router.register(r&quot;users&quot;, UserViewSet)
router.register(r&quot;userprofile&quot;, UserProfileViewSet, basename=&quot;userprofile&quot;)
router.register(r&quot;student&quot;, StudentViewSet)
    
urlpatterns = router.urls
app_name = &quot;api&quot;

print(f&quot;we have routes&quot;)
for route in router.urls:
    print(route)
print(f&quot;{reverse('student-list') = }&quot;)
</code></pre>
<p>which errors out saying that reverse can't find student-list</p>
<p>the student model.py has a StudentViewSet with the standard</p>
<pre><code>class StudentViewSet(
    RetrieveModelMixin,
    CreateModelMixin,
    ListModelMixin,
    UpdateModelMixin,
    GenericViewSet,
):
</code></pre>
<p>so it should have the stuff needed to create the student-list</p>
<p>the output of that print statement is showing student-list</p>
<p>**** edited ....***</p>
<pre><code>athenaeum_local_django    | &lt;URLPattern '^student/$' [name='student-list']&gt;
athenaeum_local_django    | &lt;URLPattern '^student\.(?P&lt;format&gt;[a-z0-9]+)/?$' [name='student-list']&gt;
athenaeum_local_django    | &lt;URLPattern '^student/(?P&lt;userprofile__user__username&gt;[^/.]+)/$' [name='student-detail']&gt;
athenaeum_local_django    | &lt;URLPattern '^student/(?P&lt;userprofile__user__username&gt;[^/.]+)\.(?P&lt;format&gt;[a-z0-9]+)/?$' [name='student-detail']&gt;
</code></pre>
<p>The end of the error is as follows:</p>
<pre><code>ahenaeum_local_django    |   File &quot;/app/config/urls.py&quot;, line 29, in &lt;module&gt;
athenaeum_local_django    |     path(&quot;api/&quot;, include(&quot;config.api_router&quot;)),
athenaeum_local_django    |   File &quot;/usr/local/lib/python3.9/site-packages/django/urls/conf.py&quot;, line 34, in include
athenaeum_local_django    |     urlconf_module = import_module(urlconf_module)
athenaeum_local_django    |   File &quot;/usr/local/lib/python3.9/importlib/__init__.py&quot;, line 127, in import_module
athenaeum_local_django    |     return _bootstrap._gcd_import(name[level:], package, level)
athenaeum_local_django    |   File &quot;&lt;frozen importlib._bootstrap&gt;&quot;, line 1030, in _gcd_import
athenaeum_local_django    |   File &quot;&lt;frozen importlib._bootstrap&gt;&quot;, line 1007, in _find_and_load
athenaeum_local_django    |   File &quot;&lt;frozen importlib._bootstrap&gt;&quot;, line 986, in _find_and_load_unlocked
athenaeum_local_django    |   File &quot;&lt;frozen importlib._bootstrap&gt;&quot;, line 680, in _load_unlocked
athenaeum_local_django    |   File &quot;&lt;frozen importlib._bootstrap_external&gt;&quot;, line 850, in exec_module
athenaeum_local_django    |   File &quot;&lt;frozen importlib._bootstrap&gt;&quot;, line 228, in _call_with_frames_removed
athenaeum_local_django    |   File &quot;/app/config/api_router.py&quot;, line 22, in &lt;module&gt;
athenaeum_local_django    |     print(f&quot;{reverse('student-list') = }&quot;)
athenaeum_local_django    |   File &quot;/usr/local/lib/python3.9/site-packages/django/urls/base.py&quot;, line 86, in reverse
athenaeum_local_django    |     return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
athenaeum_local_django    |   File &quot;/usr/local/lib/python3.9/site-packages/django/urls/resolvers.py&quot;, line 698, in _reverse_with_prefix
athenaeum_local_django    |     raise NoReverseMatch(msg)
athenaeum_local_django    | django.urls.exceptions.NoReverseMatch: Reverse for 'student-list' not found. 'student-list' is not a valid view function or pattern name.
Unexpected API error for athenaeum_local_django (HTTP code 500)
</code></pre>
","1499803","","","","","2022-01-10 06:06:10","reverse(thing) django rest framework in a viewset","<django><django-rest-framework><routes><cookiecutter-django>","1","2","","","","CC BY-SA 4.0"
