Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"27762320","1","32686042","","2015-01-04 04:20:05","","0","3828","<p>Typically you can use <code>CC_CALLBACK_X</code> to set a callback for functions where it only accepts the <code>Ref*</code> param:</p>

<pre><code>//cocos2dx builtins
#define CC_CALLBACK_1(__selector__,__target__, ...) std::bind(&amp;__selector__,__target__, std::placeholders::_1, ##__VA_ARGS__)
typedef std::function&lt;void(Ref*)&gt; ccMenuCallback;
void MenuItem::setCallback(const ccMenuCallback&amp; callback)


//my code starts here   
MyClass::my_callback(Ref* sender) { ... };

MyClass::init()
{
  auto menu = Menu::create();
  auto menuitem = MenuItem::create();
  menuitem-&gt;setCallback(CC_CALLBACK_1(MyClass::my_callback, this));
};
</code></pre>

<p>which works fine. </p>

<p>The problem is say I've got a callback I want to use with another arg, say an <code>int</code>, I don't know how to get it working.</p>

<pre><code>MyClass::my_callback_with_param(Ref* sender, int arg1) { ... };
MyClass::my_callback_with_param_swapped(int arg1, Ref* sender) { ... };

//in the init func, I've tried stuff like

int an_int = 2
menuitem-&gt;setCallback(CC_CALLBACK_2(MyClass::my_callback_with_param, this, an_int));
//or changing the signature of the function
menuitem-&gt;setCallback(CC_CALLBACK_2(MyClass::my_callback_with_param_swapped, an_int, this));
//or using std::bind (which I'm not very familiar with)
menuitem-&gt;setCallback(CC_CALLBACK_1(std::bind(MyClass::my_callback_with_param, this, std::placeholders::_1) 1);
//or a lambda
menuitem-&gt;setCallBack(CC_CALLBACK_1([](Ref* sender){  }, this));
</code></pre>

<p>What do I need to do to be able to create a callback of a function with parameters already filled in?</p>
","541208","","541208","","2015-09-20 21:16:21","2015-09-21 01:20:18","How to set a callback with parameters in cocos2dx?","<c++><cocos2d-x><cocos2d-x-3.0>","1","3","","","","CC BY-SA 3.0"
"27762322","1","27762345","","2015-01-04 04:20:09","","0","42","<p>I think there is error in the code and I have no idea what is it but the mail() on the web server is definitely working.</p>

<p><strong>The Html Mail Contain</strong></p>

<pre><code>$to = $register_data['email'];

$subject = 'Activate Your Account';

$headers = ""non-reply@bruhkunt.herobo.com\r\n"";
$headers .= ""CC: bruhkunt.herobo.com\r\n"";
$headers .= ""MIME-Version: 1.0 \r\n"";
$headers .= ""Content-Type: text/html; charset=ISO-8859-1\r\n"";

$body = '&lt;html&gt;&lt;body&gt;';
$body .= ""&lt;h1&gt;Hello, "" . $register_data['first_name'] . ""&lt;/h1&gt;\r\n"";
$body .= ""&lt;p&gt;To activate your account click the link below:&lt;/p&gt;\r\n"";
$body .= ""&lt;a href=\""http://bruhkunt.herobo.com/activate.php?email="" . $register_data['email'] . ""&amp;email_code="" .$register_data['email_code'].""\""&gt;&lt;/a&gt;\r\n"";
$body .= ""&lt;p&gt;If it does not work, copy and paste the link below:&lt;/p&gt;\r\n"";
$body .= ""http://bruhkunt.herobo.com/activate.php?email="" . $register_data['email'] . ""&amp;email_code="" .$register_data['email_code'].""\r\n"";
$body .= '&lt;/body&gt;&lt;/html&gt;';
</code></pre>

<p><strong>The mail function:</strong> </p>

<pre><code>function email($to, $subject, $body, $headers) {
        mail($to, $subject, $body, $headers);
}
</code></pre>

<p><strong>And this is sending the main thing:</strong></p>

<pre><code>function register_user($register_data) {
    array_walk($register_data, 'array_sanitize');
    $register_data['password'] = crypt($register_data['password'], 'st');

    $field = '`' . implode('`, `', array_keys($register_data)) . '`';
    $data = '\'' . implode('\', \'', $register_data) . '\'';

    mysql_query(""INSERT INTO `users` ($field) VALUES ($data)"");
    email(include('core/activation_mail.php'));
}
</code></pre>
","4364390","","333340","","2015-01-05 07:39:51","2015-01-05 07:39:51","The HTML Mail i think i did something wrong","<php>","1","2","0","","","CC BY-SA 3.0"
"27762325","1","27762430","","2015-01-04 04:20:23","","3","14364","<p>im trying to put some videos, which name is located in this json file, inside a div, this is the json file:</p>

<pre><code>{
    ""videos"": {
        ""name"": [
            ""dfg.webm"",
            ""fdgh.mp4""
        ]
    }
}
</code></pre>

<p>this is the script:</p>

<pre><code>(function(){
    var app=angular.module(""index"",[]);

    var videoUrl=function(name){
        alert(""asd"");
        return ""./videos/""+name;
    };  
    app.filter('videoUrl',function(){alert(""asd"");return videoUrl;});

    var mainController=function($scope,$http){
       var videosSuccess=function(response){
           $scope.videosJSON=response.data;         
       };
       var videosError=function(response){};
       $http({
           method: 'GET',
           url: ""http://192.168.1.66/videos.json"",
       }).then(videosSuccess,videosError);
    };
    app.controller(""mainController"",[""$scope"",""$http"",mainController]);

}());
</code></pre>

<p>and this is the html:</p>

<pre><code>&lt;html lang=""es"" ng-app=""index""&gt;
    &lt;head&gt;
    ...
    &lt;/head&gt;
    &lt;body ng-controller=""mainController""&gt;
        &lt;div id=""videosdiv""&gt;
            &lt;video ng-repeat=""video in videosJSON.videos.name | filter:videoUrl track by $index"" preload=""metadata"" ng-src=""{{video}}"" type=""video/webm""&gt;      
            &lt;/video&gt;
        &lt;/div&gt;

    &lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>the problem is that the browser is rendering this:</p>

<pre><code>&lt;video data-ng-repeat=""video in videosJSON.videos.name | filter:videoUrl track by $index"" preload=""metadata"" ng-src=""dfg.webm"" type=""video/webm"" class=""ng-scope"" src=""dfg.webm""&gt;
&lt;/video&gt;
&lt;video data-ng-repeat=""video in videosJSON.videos.name | filter:videoUrl track by $index"" preload=""metadata"" ng-src=""fdgh.mp4"" type=""video/webm"" class=""ng-scope"" src=""fdgh.mp4""&gt;      
&lt;/video&gt;
</code></pre>

<p>instead of this:</p>

<pre><code>&lt;video ng-repeat=""video in videosJSON.videos.name track by $index"" preload=""metadata"" ng-src=""./videos/dfg.webm"" type=""video/webm"" class=""ng-scope"" src=""./videos/dfg.webm""&gt;      
&lt;/video&gt;
&lt;video ng-repeat=""video in videosJSON.videos.name track by $index"" controls="""" preload=""metadata"" ng-src=""./videos/fdgh.mp4"" type=""video/webm"" class=""ng-scope"" src=""./videos/fdgh.mp4""&gt;      
&lt;/video&gt;
</code></pre>

<p>i think that the filter is not being used since the alert inside the function ""videoUrl"" is not triggered nor the ""ng-src"" or ""src"" properties are transformed... can somebody tellme what is happening or what did i do wrong? thanks</p>
","3152041","","1009603","","2015-01-04 05:05:47","2015-01-04 05:13:58","angularjs ng-repeat with filter and track by $index not working","<arrays><angularjs><angularjs-ng-repeat><angularjs-filter>","1","0","0","","","CC BY-SA 3.0"
"27762326","1","","","2015-01-04 04:20:37","","-1","559","<p>I have a pcie board with a segment of memory which is mapped to system address space.
The memory controller can accept long burst read or write request.
In the host program, when I use for loop to read or write the memory, will the host generate burst pcie read/write requests to my board automatically?
If not, how the host will issue long burst requests?</p>

<p>regards</p>

<p>Xiang Chao</p>
","4416464","","","","","2015-01-09 02:40:11","How a pc host issue long pcie read/write burst to my device?","<dma><pci-e>","1","0","0","","","CC BY-SA 3.0"
"27762329","1","27832200","","2015-01-04 04:20:55","","0","261","<p>I downloaded the OpenIE by UWashington. The binary accepts a sentence and output the tags. However on their website <a href=""http://openie.cs.washington.edu/"" rel=""nofollow"">http://openie.cs.washington.edu/</a> they demonstrate the search functions. You could search ""person"" and ""location"" and get results like ""live in"", ""work in"", etc. However their github website doesn't tell you how to do this. How could I do this and supply my own data?</p>
","1033138","","","","","2015-01-08 02:53:23","How to perform search using OpenIE","<nlp><opennlp><information-extraction>","1","0","","","","CC BY-SA 3.0"
"27762335","1","27763137","","2015-01-04 04:21:44","","1","54","<p>In my Service I am executing this query to find out the # of prayer requests in each prayer request category:</p>

<pre><code>SELECT a0_.prayer_request_category_reference AS prayer_request_category_reference_0, COUNT(a0_.reference) AS sclr_1 FROM acts2301_prayer.pr a0_ GROUP BY a0_.prayer_request_category_reference 
</code></pre>

<p>Then I assign the results to an array:</p>

<pre><code>if (is_array($result) &amp;&amp; count($result) &gt; '0') {
    foreach ($result AS $value) {
        $cateogry_request_count[$value['prayerRequestCategoryReference']] = $value['category_request_count'];
    }
}
</code></pre>

<p>The results of "" print_r( $cateogry_request_count ) "" are</p>

<pre><code> Array
 {
     [1] =&gt; 5
     [2] =&gt; 5
     [3] =&gt; 5
     [4] =&gt; 2
     [5] =&gt; 1
     [8] =&gt; 3
 )
</code></pre>

<p>I am unsure of how to represent this array within my Twig view.  I am displaying this within the context of a loop.  This variable in my service "" $value['prayerRequestCategoryReference'] "" equals "" value.reference "" in the loop within my Twig.</p>

<p>The following are my unsuccessful attempts to present category_request_count.# </p>

<p>Try #1:</p>

<pre><code> {% set yourNewVarName = category_request_count.value.reference %}
 {{ yourNewVarName|escape }}
</code></pre>

<p>Try #2:</p>

<pre><code> {{ 'category_request_count' . value.reference }}
</code></pre>

<p>Try #3:</p>

<pre><code> {{ category_request_count . value.reference }}
</code></pre>
","3123313","","","","","2015-01-04 06:43:30","How to represent a PHP array in a ZF2 ""twig"" view","<php><arrays><twig>","1","2","","","","CC BY-SA 3.0"
"27762339","1","27762413","","2015-01-04 04:22:39","","1","71","<p>I don't know the right way to search for this question, but it's something I do a lot and wanted to figure out if I've been silently submarining my code all this time. Is something like this:</p>

<pre><code>Int32 x = 5;
Int32 y = 7;
Int32 z = x+y;

Console.Write(z.ToString());
</code></pre>

<p>The same as this:</p>

<pre><code>Int32 x = 5;
Int32 y = 7;

Console.Write((x+y).ToString());
</code></pre>

<p>I tend to write the first one much more than the second. It's more verbose, but I find debugging it a lot simpler because I can see what the result of a method is. </p>

<ul>
<li>Is there any difference, performance or JIT compiler wise, to those?</li>
<li>Does it matter whether I'm using value or reference types?</li>
</ul>

<p>I'm building and deploying a .net 4.5 application, 64 bit.</p>
","439627","","439627","","2015-01-04 06:53:22","2015-01-04 06:53:22","impact of bypassing variables","<c#><performance><jit><il>","1","3","","","","CC BY-SA 3.0"
"27762342","1","27783548","","2015-01-04 04:23:38","","0","130","<p>I'm writing simple UDP chat in Qt. There is QUDPSocket class providing listening and sending messages. Problem is it is controlled by signals so I must call app.exec() otherwise listening will not emit any signal. This is my main.cpp:</p>

<pre><code>#include &lt;QtGui/QApplication&gt;
#include ""receiver.h""

int main(int argc, char *argv[])
{
QApplication app(argc, argv);
int port = 5555;
Receiver rec;
rec.startListening(port);
for(int i = 0; i &lt; 5000; i++)
{
    QByteArray ba;
    ba = ""Hello"";
    rec.send(ba, QHostAddress::LocalHost, port);
    ba = rec.getLastMsg();
    QTextStream(stdout) &lt;&lt; i &lt;&lt; "":"" &lt;&lt; ba.data() &lt;&lt; endl;
}

return app.exec();
}
</code></pre>

<p>Well problem is the QUDPSocket start to work after app.exec() is called. It's mad. Is there a way provided by Qt to handle this without using another thread for sending UDP packets?</p>

<p>Thanks</p>
","3448304","","487892","","2015-01-04 05:41:54","2015-01-05 16:18:22","Qt - how to initialize some actions from inside of an application?","<c++><multithreading><sockets><udp><qt4>","1","0","","","","CC BY-SA 3.0"
"27762343","1","27762546","","2015-01-04 04:23:40","","-1","15213","<p>I have two classes <code>Main</code> and <code>Object</code>. I need to sort the objects in array in ascending order according to its value. I return -1, 1, and 0 from compareTo and I need to run a for loop accordingly to sort my array. I don't want to use Arrays.sort, I need to do it manually. The sorting part n the <code>Main</code> class does not work. Any help could be useful. Thank you.</p>

<pre><code>public class Main {

public static void main(String[] args) {

    Object[] arr = new Object[6];

    arr[0] = new Object(2);
    arr[1] = new Object(5);
    arr[2] = new Object(3);
    arr[3] = new Object(1);
    arr[4] = new Object(6);
    arr[5] = new Object(4);

    System.out.println(""List of instances"");
    for (int i = 0; i &lt; 5; i++) {
        System.out.println(arr[i].getValue());
    }

    System.out.println();

    Object tempVar;

    for (int i = 0; i &lt; arr.length; i++) {

        for (int j = 0; j &lt; 5; j++) {

            int result = arr[i].compareTo(arr[i]);

            if (result == -1) {
                tempVar = arr[j + 1];
                arr[j + 1] = arr[i];
                arr[i] = tempVar;
            }
        }
    }

    System.out.println(""List of sorted instances"");
    for (int i = 0; i &lt; arr.length; i++) {
        System.out.println(arr[i].getValue());
    }

}
</code></pre>

<p>}</p>

<pre><code>public class Object implements Comparable&lt;Object&gt; {

private int value;

public Object(int value) {
    this.value = value;
}

public int getValue() {
    return value;
}

public void setValue(int value) {
    this.value = value;
}

@Override
public int compareTo(Object o) {
    int result = 0;

    if (this.value &gt; o.getValue()) {
        result = 1;
    } else if (this.value &lt; o.getValue()) {
        result = -1;
    } else if (this.value == o.getValue()) {
        result = 0;
    }

    return result;
}
</code></pre>

<p>}</p>
","4376896","","4376896","","2015-01-04 04:49:57","2015-01-04 04:57:46","Java compareTo array sort","<java><arrays><sorting><compareto>","1","8","","","","CC BY-SA 3.0"
"27762347","1","","","2015-01-04 04:23:53","","0","75","<p>I have used JQuery Data Tables for one of my website. It worked well until to a certain time and now that page only show the normal table without modifying it by datatables. Is there any reason for such a thing ? Is there any fixes for that ?</p>

<p>First I used CDN files, but when it stopped working I put the files with the website locally without using cdn. But the problem didn't went off.</p>

<p>And also I tried with clearing cached content of the browser. But the problem didn't over. In some times something like randomly tables comes to working states and again it won't work without any modification by me.</p>

<p>Is there any reason for this ? Any fix for this ?</p>

<p><strong>Update:</strong></p>

<p>I figured out the issue.
It's because I have tried to stop auto sorting by this</p>

<p>""aaSorting"": [], </p>

<p>or by this</p>

<p>""bSort"": false,</p>

<p>But when I remove them, data tables looks like again as it should looks like.
But the date column is automatically sorted with asc order. But I'm trying to stop that. Because the data I already sorted with date on desc order.</p>
","4344019","","2302862","","2015-07-01 09:00:19","2015-07-01 09:00:19","JQuery Data Tables isn't working after few minutes","<jquery><twitter-bootstrap><datatables><cdn>","0","7","","","","CC BY-SA 3.0"
"27762348","1","","","2015-01-04 04:24:09","","0","39","<p>I have a server and I use following Link to post data in my DB</p>

<p><a href=""http://URL.php?action=insert&amp;vhc=vehiclenumber&amp;mobile=mobilenumberoftheperson&amp;time=currenttime"" rel=""nofollow"">http://URL.php?action=insert&amp;vhc=vehiclenumber&amp;mobile=mobilenumberoftheperson&amp;time=currenttime</a></p>

<p>To keep record of vehicle entering time, Now I want to post same Data from Android for which I am using Following Code:</p>

<p><strong><em>Inside Button Goes this:</em></strong></p>

<pre><code> button.setOnClickListener(new View.OnClickListener() {

        //Toast.makeText(getApplicationContext(),""Data is tried!"", Toast.LENGTH_LONG).show();
        public void onClick(View v)
        {
            new Thread(new Runnable() {
                public void run() {
                    postData();
                }
            }).start();
        }
    });
</code></pre>

<p>And my PostData Function is defined below:</p>

<pre><code>public void postData() {
    // Create a new HttpClient and Post Header
    HttpClient httpclient = new DefaultHttpClient();
    HttpPost httppost = new HttpPost(""url.php"");

    try {
        List&lt;NameValuePair&gt; nameValuePairs = new ArrayList&lt;NameValuePair&gt;(2);
        nameValuePairs.add(new BasicNameValuePair(""vhc"", ""ABC124""));
        nameValuePairs.add(new BasicNameValuePair(""mobile"", ""089944440000""));
        nameValuePairs.add(new BasicNameValuePair(""time"", ""2014-12-28 22:22:52""));
        httppost.setEntity(new UrlEncodedFormEntity(nameValuePairs));

        // Execute HTTP Post Request
        HttpResponse response = httpclient.execute(httppost);

    } catch (ClientProtocolException e) {
        message = e.getMessage();
        // TODO Auto-generated catch block
    } catch (IOException e) {
        message= e.getMessage();

        // TODO Auto-generated catch block
    }
}
</code></pre>

<p>Now I tried to debug and found it failing at HttpResponse response = httpclient.execute(httppost); step and leads it to IOException, Please indicate my error to resolve the issue. Thanks!</p>
","3591950","","","","","2015-01-04 06:14:20","Android JSON Data Posting results in IO Exception Always","<java><php><android><json>","1","3","","","","CC BY-SA 3.0"
"27762349","1","27762480","","2015-01-04 04:24:10","","1","4702","<p>To my knowledge, when I set these context constraints on GLFW:</p>

<pre><code>glfwWindowHint(GLFW_CONTEXT_VERSION_MAJOR, 3);
glfwWindowHint(GLFW_CONTEXT_VERSION_MINOR, 3);
glfwWindowHint(GLFW_OPENGL_FORWARD_COMPAT, GL_TRUE);
glfwWindowHint(GLFW_OPENGL_PROFILE, GLFW_OPENGL_CORE_PROFILE);
</code></pre>

<p>I should get the maximum available OpenGL context on the running machine, provided that it's above OpenGL 3.3. However, by using <code>glGetString</code> to get the OpenGL context version, I am finding that this is not the case. Everytime I query <code>glGetString</code> for the context version, I only get the major and minor versions I set with <code>glfwWindowHint</code>, nothing above. Keep in mind, my GPU supports OpenGL 4.5.</p>

<p>Another thing to note, when I set no constraints whatsoever, I do in fact get an OpenGL 4.5 context.</p>

<p>Here is the full source code, which seems to replicate the problem:</p>

<pre><code>#define GLEW_STATIC

#include &lt;iostream&gt;

#include &lt;GL\glew.h&gt;
#include &lt;GLFW\glfw3.h&gt;
#include &lt;glm\glm.hpp&gt;

int main(int argc, char argv[])
{

    if (!glfwInit())
    {
        std::cerr  &lt;&lt; ""Failed to initialize GLFW 3.0.4"" &lt;&lt; std::endl;
        getchar();

        glfwTerminate();
        return -1;
    }

    std::cout &lt;&lt; ""Initialized GLFW 3.0.4"" &lt;&lt; std::endl;

    glfwWindowHint(GLFW_CONTEXT_VERSION_MAJOR, 3);
    glfwWindowHint(GLFW_CONTEXT_VERSION_MINOR, 3);
    glfwWindowHint(GLFW_OPENGL_FORWARD_COMPAT, GL_TRUE);
    glfwWindowHint(GLFW_OPENGL_PROFILE, GLFW_OPENGL_CORE_PROFILE);

    GLFWwindow* m_window = glfwCreateWindow(640, 480, ""Koala"", NULL, NULL);

    if (!m_window)
    {
        std::cerr  &lt;&lt; ""Failed to create OpenGL 3.3+ context"" &lt;&lt; std::endl;
        getchar();
        glfwTerminate();
        return -1;
    }

    glfwMakeContextCurrent(m_window);

    std::cout &lt;&lt; ""Created OpenGL 3.3+ context"" &lt;&lt; std::endl;

    glewExperimental = GL_TRUE;

    if (glewInit() != GLEW_OK)
    {
        std::cerr &lt;&lt; ""Failed to initialize GLEW 1.11.0"" &lt;&lt; std::endl;
        getchar();
        glfwTerminate();
        return -1;
    }

    std::cout &lt;&lt; ""Initialized GLEW 1.11.0"" &lt;&lt; std::endl;

    const GLubyte* renderer = glGetString(GL_RENDERER);
    const GLubyte* version = glGetString(GL_VERSION);

    std::cout &lt;&lt; ""GPU: "" &lt;&lt; renderer &lt;&lt; std::endl;
    std::cout &lt;&lt; ""OpenGL Version: "" &lt;&lt; version &lt;&lt; std::endl;

    while (!glfwWindowShouldClose(m_window))
    {
        glfwSwapBuffers(m_window);
        glfwPollEvents();
    }

    glfwTerminate();
    return 0;

}
</code></pre>
","3886129","","","","","2022-01-13 16:32:45","Why am I not getting a forward compatible OpenGL context with GLFW?","<c++><opengl><glfw><glew>","2","3","","","","CC BY-SA 3.0"
"27762351","1","27762373","","2015-01-04 04:24:29","","1","52","<p>What is this block of code doing?</p>

<pre><code>find_by_sql [&lt;&lt;-SQL, db_time_now, db_time_now]
      UPDATE pages SET locked_at = ?, updated_at = ?
      WHERE id IN (#{pages_subquery})
      RETURNING *
    SQL
</code></pre>

<p>I'm specifically confused how that SQL is correctly getting passed as the first parameter (what is it called to use the <code>&lt;&lt;-SQL</code> notation again?).</p>

<p><code>find_by_sql</code> documentation: <a href=""http://apidock.com/rails/ActiveRecord/Querying/find_by_sql"" rel=""nofollow"">http://apidock.com/rails/ActiveRecord/Querying/find_by_sql</a></p>

<p>This code is from: <a href=""https://github.com/Genius/trackback_scraper/blob/master/app/models/page.rb#L55-L59"" rel=""nofollow"">https://github.com/Genius/trackback_scraper/blob/master/app/models/page.rb#L55-L59</a></p>
","716082","","","","","2015-01-04 04:28:47","Function with array and delineated string as parameters","<ruby-on-rails><ruby>","1","0","","","","CC BY-SA 3.0"
"27762353","1","","","2015-01-04 04:25:21","","0","251","<p>I am working on creating Eclipse plugin which in turn requires to connect to svn repository.</p>

<p>I see that eclipse subversion plugin has the svnkit extension point<img src=""https://i.stack.imgur.com/XVuMP.png"" alt=""SVNkit plugin screenshot""></p>

<p>I am looking to use this extension point to connect to svn repository. But as per description it mentions ""This extension point allows additional SVNConnectorFactory to be pluged in.  It is for internal use."" </p>

<p>Can someone point me in right direction of usage?</p>

<p>Do I need to use separate library(maybe SVNKit) to connect to svn from my custom plugin?</p>
","138604","","138604","","2015-01-04 05:51:32","2015-01-07 15:37:27","using subclipse extension points to connect to svn repo from custom plugin","<eclipse><svn><eclipse-plugin><subclipse>","1","1","0","","","CC BY-SA 3.0"
"27762355","1","","","2015-01-04 04:26:07","","4","447","<p>I have a project that I built on my virtual machine using sbt. During the build process it installs several libraries in the ~/root/ directory in my virtual machine. For example, part of the .classpath file looks like: </p>

<pre><code>&lt;classpathentry kind=""lib"" path=""/root/.ivy2/cache/org.apache.avro/avro/jars/avro-1.7.6.jar""/&gt;
&lt;classpathentry kind=""lib"" path=""/root/.ivy2/cache/org.codehaus.jackson/jackson-core-asl/jars/jackson-core-asl-1.9.13.jar""/&gt;
&lt;classpathentry kind=""lib"" path=""/root/.ivy2/cache/org.codehaus.jackson/jackson-mapper-asl/jars/jackson-mapper-asl-1.9.13.jar""/&gt;
&lt;classpathentry kind=""lib"" path=""/root/.ivy2/cache/org.apache.commons/commons-compress/jars/commons-compress-1.4.1.jar""/&gt;
</code></pre>

<p>I am running Eclipse on my Mac OS on the host machine and when I import an Eclipse project (through a samba mount) I end up with a bunch of import errors because the class paths are only valid on my guest machine.</p>

<p>What is the typical / standard way to develop Java / Scala projects within a virtual environment while running the Eclipse application from your host machine? </p>

<p>Am I better off doing all the development on my host machine?</p>
","3747110","","","","","2015-01-04 20:48:10","How do I develop on a virtual machine using Eclipse?","<java><eclipse><scala><sbt>","1","1","","","","CC BY-SA 3.0"
"27762359","1","27766128","","2015-01-04 04:26:46","","5","3592","<p>I'm trying to combine two graphs with the same nodes, but such that the new graph edge weight is the sum of the two original graphs (but of course want the solution to extend to N graphs):</p>

<pre><code>g1 &lt;- graph.empty(directed=FALSE) + vertices(letters[1:2])
g1 &lt;- g1 + edge(""a"", ""b"")
E(g1)$weight &lt;- 1

g2 &lt;- graph.empty(directed=FALSE) + vertices(letters[1:2])
g2 &lt;- g2 + edge(""a"", ""b"")

E(g2)$weight &lt;- 2

g3 &lt;- g1 %u% g2

E(g3)$weight_1 #this is 1
E(g3)$weight_2 #this is 2
</code></pre>

<p>But i want E(g3)$weight to be 3. </p>

<p>Is there a more elegant way of doing this than summing across the edge weights _1, _2, ... afterwards? Something along the lines of simplify/contract?</p>
","1623057","","","","","2015-01-04 13:44:53","Combine two graphs and add edge weights in R igraph","<r><igraph>","1","1","0","","","CC BY-SA 3.0"
"27762360","1","","","2015-01-04 04:26:49","","0","66","<p>I have a question on javascript in which the function below will track the mouse movement when the user clicks the mouse, holds and moves it. I have another function that will redraw the canvas in certain interval checking or when the user changes something on the canvas based on ghostCanvasRedraw == true flag. However when I try to check whether the current mouse pointer within the rectangle I drawn, an error below occured: </p>

<blockquote>
  <p>NetworkError: 500 Internal Server Error</p>
</blockquote>

<p>The function to trigger redraw is as below. I expect the if comparison within for.. in loop is the culprit. Please help &amp; your suggestion is appreciated. Thanks.</p>

<pre><code>    function addMouseMoveEvent(canvas) {
        EventUtil.addHandler(canvas, 'mousemove', function(event) {
            event = EventUtil.getEvent(event);
            var rect = canvas.getBoundingClientRect();
            mouseX = event.clientX - rect.left;
            mouseY = event.clientY - rect.top;

            if (!isDragging) {
                console.log('Mouse move coordinate on Pdf document: ' + mouseX + ', ' + mouseY);
            }
            else if (isDragging) {
                console.log('Mouse drag coordinate on Pdf document: ' + mouseX + ', ' + mouseY);

                for (var i in boxes) {

                    if (mouseX &gt; boxes[i].x &amp;&amp; mouseX &lt; boxes[i].x + boxes[i].w &amp;&amp; mouseY &gt; boxes[i].y &amp;&amp; mouseY &lt; boxes[i].y + boxes[i].h) {
                        boxes[i].x = mouseX - boxes[i].w / 2;
                        boxes[i].y = mouseY - boxes[i].h / 2;
                        ghostCanvasRedraw = true;

                        console.log('Box in dragging [' + boxes[i].x + ', ' + boxes[i].y + ', ' + boxes[i].w + ', ' + boxes[i].h + ']');
                    }
                }
            }
        });
    } 
</code></pre>

<p>Boxes is an array contains box object. Added the box object and prototype:</p>

<pre><code>    function Box() {
        this.x = 0;
        this.y = 0;
        this.w = 1; 
        this.h = 1;
        this.lineWidth = 2;
        this.lineColor = 'blue';
        this.fill = '#444444';  
    }

    Box.prototype = {
            // Draw rectangle
            drawRectangle : function(ctx) {
                console.log('Box in drawing [' + this.x + ', ' + this.y + ', ' + this.w + ', ' + this.h + ']');

                ctx.beginPath();
                ctx.strokeStyle = this.lineColor;
                ctx.lineWidth = this.lineWidth;
                ctx.fillStyle = this.fill;
                // For box transparency
                ctx.globalAlpha = 0.2;
                // Draw filled rectangle
                ctx.fillRect(this.x, this.y, this.w, this.h);
                // Draw stroke for rectangle
                ctx.strokeRect(this.x, this.y, this.w, this.h);

                // Draw selection handles
                var half = 3;

                // 0  1  2
                // 3     4
                // 5  6  7
                selectionHandles = [];

                // top left, middle, right
                selectionHandles.push({x : this.x - half, y : this.y - half});
                selectionHandles.push({x : this.x + this.w / 2 - half, y : this.y - half});
                selectionHandles.push({x : this.x + this.w - half, y : this.y - half});

                //middle left
                selectionHandles.push({x : this.x - half, y : this.y + this.h / 2 - half});

                //middle right
                selectionHandles.push({x : this.x + this.w - half, y : this.y + this.h / 2 - half});

                //bottom left, middle, right
                selectionHandles.push({x : this.x + this.w / 2 - half, y : this.y + this.h - half});
                selectionHandles.push({x : this.x - half, y : this.y + this.h - half});
                selectionHandles.push({x : this.x + this.w - half, y : this.y + this.h - half});

                for (var i in selectionHandles) {
                    ctx.fillRect(selectionHandles[i].x, selectionHandles[i].y, 6, 6);
                    i += 1;
            }
        }
    }
</code></pre>
","4416445","","4416445","","2015-01-05 02:04:28","2015-01-05 02:04:28","Javascript ""NetworkError: 500 Internal Server Error"" on for.. in comparison","<javascript>","0","3","","","","CC BY-SA 3.0"
"27762364","1","","","2015-01-04 04:27:07","","6","3043","<p>Anybody know how to create a proper URL to link to <code>here.com</code> maps, from my site? We use an extensive amount of API calls to embed the maps inside our site, but I want to send emails to people with a <code>'Click Here for directions'</code> link inside pointing to <code>here.com</code> driving directions with the address or coordinates built into the URL.</p>

<p>Example:</p>

<p>With Google Maps, all we would have to do is make a simple link like this:</p>

<pre><code>https://www.google.com/maps?saddr=32.5589671,-97.2586011&amp;daddr=32.7787855,-97.4495476
</code></pre>

<p>Just pass along the variables <code>saddr</code> and <code>daddr</code> within the URL. I've tried everything to build a proper URL for <code>here.com</code> maps and it doesn't process it properly.  </p>

<p>My best attempt was:  </p>

<pre><code>https://www.here.com/directions/drive/32.2589671,-97.4486011/Weatherford,_Texas?x=ep&amp;map=30.38114,-89.89326,6,normal
</code></pre>

<p>But it does not process this URL properly and now I'm pretty much stuck, since I have tried everything that I know to try.</p>
","4416461","","1324","","2016-04-14 14:16:13","2016-04-14 14:16:13","Create URL to here.com maps Driving Directions with addresses/coordinates passed along","<here-api>","1","0","","","","CC BY-SA 3.0"
